------------------zebra
------------------1
1:,14,5,1, 13837596
2:,9,5,2, 2938283
3:,9,5,3, 2171537
4:,9,5,4, 2062790
5:,9,5,5, 2334826
1:,9,10,1, 2987592
2:,5,10,2, 1586969
3:,5,10,3, 1561047
4:,5,10,4, 1341788
5:,5,10,5, 1290138
6:,5,10,6, 1172521
7:,5,10,7, 1133481
8:,5,10,8, 1177460
9:,5,10,9, 1231328
10:,5,10,10, 1221475
1:,13,20,1, 1405742
2:,16,20,2, 3039270
3:,6,20,3, 4097112
4:,6,20,4, 3580038
5:,6,20,5, 3084821
6:,6,20,6, 3056274
7:,6,20,7, 3013286
8:,6,20,8, 4193443
9:,6,20,9, 2911687
10:,6,20,10, 3395186
11:,6,20,11, 3234130
12:,6,20,12, 2683473
13:,6,20,13, 2469246
14:,6,20,14, 3097396
15:,6,20,15, 2895486
16:,6,20,16, 2492676
17:,6,20,17, 2450314
18:,6,20,18, 2974318
19:,6,20,19, 2534169
20:,6,20,20, 2584901
1:,13,30,1, 1016740
2:,13,30,2, 3169012
3:,4,30,3, 7048923
4:,4,30,4, 4787663
5:,4,30,5, 1967614
6:,4,30,6, 1983345
7:,4,30,7, 2115068
8:,4,30,8, 2002506
9:,4,30,9, 1950800
10:,4,30,10, 2416328
11:,4,30,11, 2004031
12:,4,30,12, 1988443
13:,4,30,13, 1984093
14:,4,30,14, 1866582
15:,4,30,15, 1946996
16:,4,30,16, 1919146
17:,4,30,17, 1944501
18:,4,30,18, 1927703
19:,4,30,19, 1822423
20:,4,30,20, 1942659
21:,4,30,21, 2027291
22:,4,30,22, 1873554
23:,4,30,23, 2025089
24:,4,30,24, 1798323
25:,4,30,25, 1709434
26:,4,30,26, 1673506
27:,4,30,27, 2005340
28:,4,30,28, 1829112
29:,4,30,29, 1929704
30:,4,30,30, 1800496
1:,13,40,1, 537682
2:,13,40,2, 836490
3:,4,40,3, 1691965
4:,4,40,4, 1757393
5:,4,40,5, 2062081
6:,4,40,6, 1715643
7:,4,40,7, 1882564
8:,4,40,8, 1779511
9:,4,40,9, 1779750
10:,4,40,10, 1712396
11:,4,40,11, 2124330
12:,4,40,12, 1703175
13:,4,40,13, 1719715
14:,4,40,14, 1675962
15:,4,40,15, 1680478
16:,4,40,16, 1750856
17:,4,40,17, 1634651
18:,4,40,18, 1670737
19:,4,40,19, 1668405
20:,4,40,20, 1708990
21:,4,40,21, 1709505
22:,4,40,22, 1606387
23:,4,40,23, 1681280
24:,4,40,24, 1704378
25:,4,40,25, 1957215
26:,4,40,26, 1712110
27:,4,40,27, 1636747
28:,4,40,28, 1659963
29:,4,40,29, 1577546
30:,4,40,30, 1911508
31:,4,40,31, 1770115
32:,4,40,32, 1683042
33:,4,40,33, 1620972
34:,4,40,34, 1627610
35:,4,40,35, 1789111
36:,4,40,36, 1925222
37:,4,40,37, 1885458
38:,4,40,38, 1915617
39:,4,40,39, 1816568
40:,4,40,40, 1645558
--------src/test/resources/KONET/000034_zachary.konet
1:,22,5,1, 14115072
2:,23,5,2, 4204580
3:,22,5,3, 5452671
4:,22,5,4, 5542727
5:,22,5,5, 3988375
1:,17,10,1, 1603131
2:,14,10,2, 2158566
3:,14,10,3, 2634883
4:,14,10,4, 3738729
5:,13,10,5, 5237690
6:,13,10,6, 4339781
7:,13,10,7, 5205621
8:,13,10,8, 3820675
9:,13,10,9, 3551742
10:,13,10,10, 3741986
1:,18,20,1, 1181605
2:,14,20,2, 3710290
3:,14,20,3, 9629984
4:,14,20,4, 15440788
5:,14,20,5, 33736556
6:,14,20,6, 50706041
7:,10,20,7, 63858824
8:,10,20,8, 40411987
9:,10,20,9, 39547241
10:,10,20,10, 39676733
11:,10,20,11, 34911451
12:,10,20,12, 35567013
13:,10,20,13, 34723913
14:,10,20,14, 34795152
15:,10,20,15, 35228273
16:,10,20,16, 33300479
17:,10,20,17, 35136792
18:,10,20,18, 34312920
19:,10,20,19, 33517391
20:,10,20,20, 34905521
1:,18,30,1, 593186
2:,18,30,2, 1211166
3:,11,30,3, 7131441
4:,8,30,4, 7906634
5:,8,30,5, 7762741
6:,8,30,6, 7633130
7:,8,30,7, 7794918
8:,8,30,8, 7711900
9:,8,30,9, 7971115
10:,8,30,10, 8044349
11:,8,30,11, 7685694
12:,8,30,12, 9045135
13:,8,30,13, 12863932
14:,8,30,14, 12194716
15:,8,30,15, 12758865
16:,8,30,16, 12982013
17:,8,30,17, 13211466
18:,8,30,18, 13179902
19:,8,30,19, 12914281
20:,8,30,20, 12694554
21:,8,30,21, 12645186
22:,8,30,22, 12651650
23:,8,30,23, 12823544
24:,8,30,24, 11426436
25:,8,30,25, 7547965
26:,8,30,26, 7689705
27:,8,30,27, 7560742
28:,8,30,28, 7682724
29:,8,30,29, 7525599
30:,8,30,30, 7505040
1:,17,40,1, 345646
2:,17,40,2, 1023594
3:,4,40,3, 2543822
4:,4,40,4, 2640075
5:,4,40,5, 2548815
6:,4,40,6, 2607282
7:,4,40,7, 2590521
8:,4,40,8, 2596831
9:,4,40,9, 2566895
10:,4,40,10, 2762594
11:,4,40,11, 2583682
12:,4,40,12, 2555312
13:,4,40,13, 2548768
14:,4,40,14, 2571194
15:,4,40,15, 2681643
16:,4,40,16, 2753765
17:,4,40,17, 2577710
18:,4,40,18, 2653254
19:,4,40,19, 2642031
20:,4,40,20, 2639415
21:,4,40,21, 2613158
22:,4,40,22, 2682480
23:,4,40,23, 2626140
24:,4,40,24, 2605392
25:,4,40,25, 2632855
26:,4,40,26, 2611079
27:,4,40,27, 2599494
28:,4,40,28, 2638083
29:,4,40,29, 2637389
30:,4,40,30, 2624558
31:,4,40,31, 2691838
32:,4,40,32, 2533225
33:,4,40,33, 2603898
34:,4,40,34, 2804919
35:,4,40,35, 2610682
36:,4,40,36, 2604278
37:,4,40,37, 2709620
38:,4,40,38, 2841473
39:,4,40,39, 2614027
40:,4,40,40, 2568995
--------src/test/resources/KONET/000062_dolphins.konet
1:,47,5,1, 18061194
2:,43,5,2, 7162134
3:,41,5,3, 6629962
4:,40,5,4, 6303543
5:,40,5,5, 5659964
1:,44,10,1, 2215329
2:,44,10,2, 3522628
3:,40,10,3, 19432851
4:,40,10,4, 42975357
5:,40,10,5, 72629147
6:,40,10,6, 112305440
7:,34,10,7, 83188279
8:,34,10,8, 75742225
9:,34,10,9, 70944072
10:,34,10,10, 72032021
1:,36,20,1, 1270325
2:,40,20,2, 3233795
3:,33,20,3, 18980839
4:,33,20,4, 119662528
5:,31,20,5, 784622043
6:,31,20,6, 2793292924
7:,31,20,7, 9513949318
8:,31,20,8, 26863720731
9:,31,20,9, 63948566361
10:,31,20,10, 130469938215
