1--------frb30-15-mis/frb30-15-1.mis
31,20,4,2076191111,27,20,4,2663160419,
31,20,5,2037043583,27,20,5,2604391240,
31,20,6,2072094374,27,20,6,2636155353,
31,20,7,2123459492,27,20,7,2611561338,
31,20,8,2073870044,27,20,8,2635836170,
31,20,9,2081361455,27,20,9,2586940619,
31,20,10,2063777879,27,20,10,2592319036,
31,20,11,2020560780,27,20,11,2654787177,
31,20,12,2028537323,27,20,12,2646152509,
31,20,13,2213358586,27,20,13,2598501105,
31,20,14,2090049250,27,20,14,2585560041,
31,20,15,2097628598,27,20,15,2598842139,
31,20,16,2069626655,27,20,16,2574392335,
31,20,17,2071071161,27,20,17,2535501467,
31,20,18,2206463528,27,20,18,2500568651,
31,20,19,2023514873,27,20,19,2584383043,
31,20,20,2066192492,27,20,20,2626335115,
1--------frb45-21-mis/frb45-21-4.mis
33,5,1,9729111145,37,5,1,7095988169,
33,5,2,9520060316,33,5,2,7283930903,
33,5,3,9272799390,33,5,3,7233203583,
33,5,4,9497923412,33,5,4,7078498951,
33,5,5,9442693803,33,5,5,7064478049,
28,10,1,4895497793,39,10,1,3728401066,
28,10,2,4830376923,39,10,2,3732876362,
28,10,3,4901178718,35,10,3,3690894512,
28,10,4,4957047948,35,10,4,3850404661,
28,10,5,4930002392,35,10,5,3973190456,
28,10,6,4835946330,35,10,6,3726722727,
28,10,7,4917959049,35,10,7,3842212621,
28,10,8,4918682634,35,10,8,4096538929,
28,10,9,4930768934,35,10,9,3782408177,
28,10,10,4960455546,35,10,10,3736388735,
34,20,1,2641489184,44,20,1,2123737336,
34,20,2,2650806210,44,20,2,2001130336,
30,20,3,2608460952,34,20,3,2064690447,
30,20,4,2774051827,33,20,4,2043992425,
30,20,5,2644371010,33,20,5,2021275431,
30,20,6,2664392408,33,20,6,2044805498,
30,20,7,2616042623,33,20,7,2060520060,
30,20,8,2682345149,33,20,8,2051626326,
30,20,9,2623812219,33,20,9,2015865523,
30,20,10,2672476572,33,20,10,2039972897,
30,20,11,2574618340,33,20,11,2006257939,
30,20,12,2618709270,33,20,12,2017777154,
30,20,13,2597337079,33,20,13,2068307267,
30,20,14,2635592663,33,20,14,2079198757,
30,20,15,2667935834,33,20,15,2083455687,
30,20,16,2617804648,33,20,16,2123262251,
30,20,17,2740632668,33,20,17,2116049208,
30,20,18,2633161945,33,20,18,2052624839,
30,20,19,2720855515,33,20,19,2029830015,
30,20,20,2612181527,33,20,20,2057295623,
1--------frb45-21-mis/frb45-21-5.mis
30,5,1,9385326256,36,5,1,7547716943,
29,5,2,9264665056,31,5,2,7356991132,
29,5,3,9457434700,31,5,3,7301131775,
29,5,4,9490382834,31,5,4,7400933834,
29,5,5,9528722559,31,5,5,7355353851,
29,10,1,4894571115,40,10,1,3856633546,
31,10,2,4800261340,38,10,2,3851882003,
31,10,3,4875957554,38,10,3,3952060300,
31,10,4,4788085023,33,10,4,3781641702,
31,10,5,4891462269,33,10,5,4034170287,
31,10,6,4966434414,33,10,6,3875702100,
31,10,7,4845875674,33,10,7,4004463685,
31,10,8,4905866557,33,10,8,3808766403,
31,10,9,4906441196,33,10,9,3890483983,
31,10,10,4884176936,33,10,10,3860608678,
33,20,1,2695818721,45,20,1,2187986643,
31,20,2,2640002766,43,20,2,2114509012,
31,20,3,2752945168,43,20,3,2048505031,
31,20,4,2659175457,33,20,4,2072726022,
31,20,5,2579910232,33,20,5,2039463058,
31,20,6,2843962233,33,20,6,2011726612,
31,20,7,2557637778,33,20,7,2048747488,
31,20,8,2678544238,33,20,8,2043412997,
31,20,9,2555482368,33,20,9,2073038942,
31,20,10,2583802699,33,20,10,2088100081,
31,20,11,2572628360,33,20,11,2093747932,
31,20,12,2631721796,33,20,12,2153522649,
31,20,13,2661161853,33,20,13,2121840057,
31,20,14,2629024441,33,20,14,2106552974,
31,20,15,2600644238,33,20,15,2056593444,
31,20,16,2634124104,33,20,16,2024716411,
31,20,17,2596044025,33,20,17,2079749453,
31,20,18,2556129722,33,20,18,2029276364,
31,20,19,2621699749,33,20,19,2062692165,
31,20,20,2661099868,33,20,20,2077541795,
1--------frb53-24-mis/frb53-24-1.mis
32,5,1,21464540534,40,5,1,17049626912,
32,5,2,21621373187,40,5,2,16740911746,
32,5,3,21848685491,39,5,3,16653391085,
33,5,4,21667674085,39,5,4,16782898081,
33,5,5,21812108853,39,5,5,16695632549,
33,10,1,11238163498,42,10,1,8605973942,
34,10,2,10993605861,42,10,2,8602640017,
35,10,3,10955230847,38,10,3,8858845211,
35,10,4,11029386875,38,10,4,8758450989,
35,10,5,11083837928,38,10,5,8634518434,
35,10,6,11085739132,38,10,6,8701942032,
35,10,7,11212171151,38,10,7,8644294211,
35,10,8,11039763547,38,10,8,8586623975,
35,10,9,11104828494,38,10,9,8861889318,
35,10,10,11185405099,38,10,10,8517859849,
42,20,1,5715712056,49,20,1,4438750508,
42,20,2,5863195149,49,20,2,4392979989,
33,20,3,5645753852,49,20,3,4693920445,
33,20,4,5965152665,38,20,4,4577768176,
33,20,5,5698237614,38,20,5,4524411863,
33,20,6,5757133135,38,20,6,4678804197,
33,20,7,5882409110,38,20,7,4682024686,
33,20,8,5699415968,38,20,8,4644881245,
33,20,9,5781353814,38,20,9,4647692744,
33,20,10,5789167670,38,20,10,4562818517,
33,20,11,5754818185,38,20,11,4592243752,
33,20,12,5766738943,38,20,12,4561244191,
33,20,13,5736872917,38,20,13,4551383448,
33,20,14,5794523415,38,20,14,4536657629,
33,20,15,5754679122,38,20,15,4432719332,
33,20,16,5656391310,38,20,16,4393792031,
33,20,17,5621991075,38,20,17,4624622972,
33,20,18,5646823940,38,20,18,4512934942,
33,20,19,5809484680,38,20,19,4496575992,
33,20,20,5791282725,38,20,20,4482224893,
1--------frb53-24-mis/frb53-24-2.mis
41,5,1,17392069858,36,5,1,21333634366,
41,5,2,17842791305,36,5,2,21667972578,
42,5,3,17381362735,36,5,3,21644081669,
42,5,4,17557157855,36,5,4,21705232531,
42,5,5,17518190267,36,5,5,21208337440,
42,10,1,9019731675,34,10,1,10918534222,
42,10,2,8921462961,36,10,2,11134419940,
42,10,3,9026482878,36,10,3,10941497832,
37,10,4,9218365081,36,10,4,11080257544,
37,10,5,8815963851,36,10,5,11083515011,
37,10,6,8951705485,36,10,6,11050266058,
37,10,7,9134149688,36,10,7,11068669083,
37,10,8,8869458912,36,10,8,11203997357,
37,10,9,9232051566,36,10,9,11023399319,
37,10,10,8999064919,36,10,10,11411456488,
48,20,1,4823088563,47,20,1,5777066686,
45,20,2,4624124058,34,20,2,5506958613,
45,20,3,4845229976,36,20,3,5879117885,
41,20,4,4635518748,36,20,4,5493708532,
41,20,5,4796470947,36,20,5,5746565883,
41,20,6,4679202988,36,20,6,5585956004,
41,20,7,4760301161,36,20,7,5689859460,
41,20,8,4573780171,36,20,8,5582924973,
41,20,9,4616922761,36,20,9,5618490136,
41,20,10,4666204212,36,20,10,5435592100,
41,20,11,4607785463,36,20,11,5727116682,
41,20,12,4614317418,36,20,12,5688451821,
41,20,13,4690127655,36,20,13,5669305511,
41,20,14,4672843898,36,20,14,5588661879,
41,20,15,4671066407,36,20,15,5583456352,
41,20,16,4585820996,36,20,16,5580208014,
41,20,17,4780928473,36,20,17,5854023785,
41,20,18,4866238028,36,20,18,5730743806,
41,20,19,4638369201,36,20,19,5776300770,
41,20,20,4639480530,36,20,20,5743466833,
1--------frb53-24-mis/frb53-24-3.mis
34,5,1,21724695723,40,5,1,17127314861,
34,5,2,21469222006,37,5,2,17067178547,
34,5,3,21494014814,37,5,3,17133448563,
34,5,4,21638286098,37,5,4,17056482193,
34,5,5,22087874027,37,5,5,16985991590,
33,10,1,11258084904,42,10,1,8716771824,
35,10,2,11093770611,42,10,2,8950966360,
35,10,3,11119087195,42,10,3,8780769072,
35,10,4,11091679193,39,10,4,8653652920,
35,10,5,11207967455,39,10,5,8670335305,
35,10,6,11258655019,39,10,6,8764876673,
35,10,7,11108955958,39,10,7,8700118948,
35,10,8,11366698959,39,10,8,8705711597,
35,10,9,11134028669,39,10,9,8686786172,
35,10,10,11132653400,39,10,10,8750725022,
46,20,1,5742057240,48,20,1,4576205900,
34,20,2,5795187771,48,20,2,4657582485,
34,20,3,6044780133,48,20,3,4748776819,
34,20,4,5827626368,39,20,4,4676846982,
34,20,5,5955232926,39,20,5,4557950487,
34,20,6,5887034649,39,20,6,4692597115,
34,20,7,5910619278,39,20,7,4510058590,
34,20,8,5853774442,39,20,8,4713785946,
34,20,9,5887487502,39,20,9,4558472444,
34,20,10,5804104340,39,20,10,4673672868,
34,20,11,5699724463,39,20,11,4610725244,
34,20,12,5747464557,39,20,12,4568806308,
34,20,13,5807134689,39,20,13,4534774164,
34,20,14,5709373737,39,20,14,4479580274,
34,20,15,5974974593,39,20,15,4488768656,
34,20,16,5736279898,39,20,16,4532884316,
34,20,17,5850511885,39,20,17,4552661930,
34,20,18,5718631562,39,20,18,4650839749,
34,20,19,5934667063,39,20,19,4783029069,
34,20,20,5778084664,39,20,20,4541959124,
1--------frb53-24-mis/frb53-24-4.mis
38,5,1,16996889918,35,5,1,21634396361,
38,5,2,17061033113,31,5,2,21136233156,
38,5,3,17130555069,31,5,3,21250300041,
38,5,4,17209138267,31,5,4,21585162010,
38,5,5,17283915465,31,5,5,21804045031,
40,10,1,8906671095,35,10,1,10949392723,
36,10,2,8843907058,35,10,2,11117892986,
36,10,3,8836664112,35,10,3,10951088536,
36,10,4,8803724382,35,10,4,11031065951,
36,10,5,8943273200,35,10,5,11026938476,
36,10,6,9085638126,35,10,6,11030690900,
36,10,7,8940495713,35,10,7,10986803035,
36,10,8,8787709790,35,10,8,11070422479,
36,10,9,8721853558,35,10,9,11045383878,
36,10,10,8714687260,35,10,10,10988345189,
49,20,1,4594991282,38,20,1,5791381581,
49,20,2,4643464379,38,20,2,5777208765,
40,20,3,4774610341,32,20,3,5718027056,
40,20,4,4587633374,32,20,4,5792097216,
40,20,5,4842866940,32,20,5,5846862840,
40,20,6,4667904943,32,20,6,5835095217,
40,20,7,4987966950,32,20,7,5724585286,
40,20,8,4697914402,32,20,8,5806716630,
40,20,9,4854396194,32,20,9,5734126554,
40,20,10,4654710221,32,20,10,5776570664,
40,20,11,4642966128,32,20,11,5783081434,
40,20,12,4642832755,32,20,12,5720640485,
40,20,13,4621609116,32,20,13,5711371001,
40,20,14,4618150415,32,20,14,5820880189,
40,20,15,4637751564,32,20,15,5641969605,
40,20,16,4608568826,32,20,16,5684505591,
40,20,17,4647474618,32,20,17,5628621035,
40,20,18,4672996941,32,20,18,5626115158,
40,20,19,4674815830,32,20,19,5713077106,
40,20,20,4608330874,32,20,20,5571851089,
1--------frb53-24-mis/frb53-24-5.mis
38,5,1,21689475901,41,5,1,17648508173,
33,5,2,21638475034,38,5,2,17844715064,
33,5,3,21581082740,38,5,3,17806862309,
33,5,4,21705251873,38,5,4,18033832059,
33,5,5,21866480353,38,5,5,17937515262,
38,10,1,11116351470,45,10,1,9339555599,
36,10,2,11159253678,37,10,2,9257637467,
36,10,3,11021568842,37,10,3,9430584657,
36,10,4,10856920417,37,10,4,9301716691,
36,10,5,11009256301,37,10,5,9144963222,
36,10,6,10999350703,37,10,6,8997275927,
36,10,7,11069707195,37,10,7,9240822641,
36,10,8,11051239634,37,10,8,9065558421,
36,10,9,11123223205,37,10,9,9101426493,
36,10,10,11055069338,37,10,10,9117414921,
40,20,1,5767768815,52,20,1,4720994092,
40,20,2,5755456191,40,20,2,4840019807,
38,20,3,5860172438,40,20,3,4910301482,
38,20,4,5820894925,38,20,4,4797584789,
38,20,5,5957220393,38,20,5,4863217702,
38,20,6,5834712118,38,20,6,4926563646,
38,20,7,5722611857,38,20,7,4700717152,
38,20,8,5901479712,38,20,8,4913121971,
38,20,9,5762614609,38,20,9,4841954332,
38,20,10,5774587929,38,20,10,4766646223,
38,20,11,5747796524,38,20,11,4979791859,
38,20,12,6013421113,38,20,12,4799110951,
38,20,13,5766381389,38,20,13,4848639651,
38,20,14,5643909990,38,20,14,4696125570,
38,20,15,5707128549,38,20,15,4761539523,
38,20,16,5859850855,38,20,16,4835658786,
38,20,17,5856044829,38,20,17,4744304497,
38,20,18,5776814505,38,20,18,4810924400,
38,20,19,5800063088,38,20,19,4785969662,
38,20,20,5795216503,38,20,20,4747461936,
1--------frb56-25-mis/frb56-25-1.mis
41,5,1,22215490099,33,5,1,28928698463,
41,5,2,21876866096,36,5,2,28660331495,
39,5,3,22027723987,36,5,3,28857638009,
39,5,4,22344015876,36,5,4,29076833179,
39,5,5,22243883170,36,5,5,29002053274,
42,10,1,11374199829,36,10,1,14847446601,
42,10,2,11690275011,42,10,2,14822506844,
42,10,3,11258731285,42,10,3,14653764264,
42,10,4,11407449359,42,10,4,14627928878,
42,10,5,11305918107,42,10,5,14570344231,
42,10,6,11311242136,42,10,6,14686236152,
42,10,7,11336500518,42,10,7,14645831323,
42,10,8,11419098249,42,10,8,14710975655,
42,10,9,11377846733,42,10,9,14672526597,
42,10,10,11445056737,42,10,10,14649147281,
51,20,1,5937021061,41,20,1,7386373635,
54,20,2,5869494089,34,20,2,7761393279,
54,20,3,5953621124,34,20,3,7515282170,
42,20,4,5932184258,34,20,4,7626012778,
42,20,5,5871300427,34,20,5,7896529651,
42,20,6,5886157092,34,20,6,7722211697,
42,20,7,5897329208,34,20,7,7451811203,
42,20,8,6031810826,34,20,8,7610623444,
42,20,9,5944070814,34,20,9,7329590498,
42,20,10,5916950621,34,20,10,7564201495,
42,20,11,6024523163,34,20,11,7587442831,
42,20,12,5870623553,34,20,12,7433320817,
42,20,13,5890264743,34,20,13,7510515927,
42,20,14,5910432283,34,20,14,7485021246,
42,20,15,5813535418,34,20,15,7543676049,
42,20,16,5833995609,34,20,16,7581244931,
42,20,17,5785320412,34,20,17,7488982651,
42,20,18,5849003856,34,20,18,7614516931,
42,20,19,5759115712,34,20,19,7581223143,
42,20,20,5949389564,34,20,20,7466945560,
1--------frb56-25-mis/frb56-25-2.mis
37,5,1,29357954635,40,5,1,22244806977,
37,5,2,29182464293,40,5,2,22169695545,
34,5,3,29339514216,40,5,3,22186682797,
34,5,4,29545011320,40,5,4,21888556600,
34,5,5,29221995332,40,5,5,21834419790,
35,10,1,14741445045,44,10,1,11214025324,
35,10,2,14881597491,42,10,2,11237586302,
39,10,3,14593158416,42,10,3,11291700772,
39,10,4,15238700159,42,10,4,11225812516,
39,10,5,14629910926,42,10,5,11048441482,
39,10,6,14736270862,42,10,6,11136702250,
39,10,7,14753458462,42,10,7,11136855956,
39,10,8,14634370537,42,10,8,11085461075,
39,10,9,14869637747,42,10,9,11463565868,
39,10,10,14835018086,42,10,10,11282141111,
38,20,1,7571354046,57,20,1,5829050656,
37,20,2,7677510098,41,20,2,5817181791,
38,20,3,7743221245,43,20,3,6016883417,
38,20,4,7612204702,41,20,4,5892860257,
38,20,5,7770457227,41,20,5,6040614429,
38,20,6,7741413640,41,20,6,5776154174,
38,20,7,7806898815,41,20,7,5899393996,
38,20,8,7610886788,41,20,8,6041748971,
38,20,9,7866647271,41,20,9,5881439105,
38,20,10,7622983689,41,20,10,5753421464,
38,20,11,7553792461,41,20,11,6091720654,
38,20,12,7654015789,41,20,12,5824911732,
38,20,13,7457083625,41,20,13,5777875480,
38,20,14,7670832753,41,20,14,5889619070,
38,20,15,7592770959,41,20,15,5796995182,
38,20,16,7469045575,41,20,16,5864900574,
38,20,17,7811263263,41,20,17,5783623032,
38,20,18,7697004687,41,20,18,5872701792,
38,20,19,7749830739,41,20,19,5778627137,
38,20,20,7901053960,41,20,20,5803839291,
1--------frb56-25-mis/frb56-25-3.mis
42,5,1,22439299639,33,5,1,28432642537,
42,5,2,23313035275,33,5,2,28488754093,
42,5,3,22388497868,33,5,3,28875354801,
41,5,4,22561113500,33,5,4,28673127708,
41,5,5,22467664058,33,5,5,28649612213,
44,10,1,11322032424,37,10,1,14599500753,
42,10,2,11737923625,35,10,2,14582053837,
42,10,3,11284427530,35,10,3,14411123879,
42,10,4,11478022623,35,10,4,14541343486,
41,10,5,11381241278,35,10,5,14562775372,
41,10,6,11404387602,35,10,6,14551955189,
41,10,7,11421728215,35,10,7,14459520881,
41,10,8,11321294429,35,10,8,14362310340,
41,10,9,11357298227,35,10,9,14500249624,
41,10,10,11336791098,35,10,10,14424910764,
51,20,1,5891842168,44,20,1,7514745110,
48,20,2,6098551610,37,20,2,7563904741,
48,20,3,6030700533,37,20,3,7432105442,
48,20,4,6023259393,37,20,4,7645153885,
48,20,5,6052207427,37,20,5,7551339227,
48,20,6,6257880906,37,20,6,7797941914,
41,20,7,5913892794,37,20,7,7470520432,
41,20,8,6031221529,37,20,8,7717301570,
41,20,9,6023899602,37,20,9,7618667550,
41,20,10,5916620036,37,20,10,7489882940,
41,20,11,5914887256,37,20,11,7436073102,
41,20,12,6067013284,37,20,12,7441190197,
41,20,13,5836354643,37,20,13,7481508764,
41,20,14,6029681104,37,20,14,7462265226,
41,20,15,5841922507,37,20,15,7348692106,
41,20,16,5877654730,37,20,16,7522167447,
41,20,17,5830334726,37,20,17,7531940612,
41,20,18,6161419646,37,20,18,7482223266,
41,20,19,5941862504,37,20,19,7722990786,
41,20,20,5887449128,37,20,20,7314827913,
1--------frb56-25-mis/frb56-25-4.mis
38,5,1,28822189384,40,5,1,22776320715,
38,5,2,28480851839,40,5,2,22836428619,
38,5,3,28770922038,40,5,3,22816993393,
38,5,4,28561239471,40,5,4,22868278879,
38,5,5,28746789921,40,5,5,22847561875,
38,10,1,14716551589,44,10,1,11519329478,
38,10,2,14584471535,46,10,2,11981495025,
38,10,3,14903647453,46,10,3,11514205665,
38,10,4,14547948574,40,10,4,11334811259,
38,10,5,14670223625,40,10,5,11495562689,
38,10,6,14695480782,40,10,6,11406791122,
38,10,7,14488141046,40,10,7,11455605749,
38,10,8,14683530803,40,10,8,11461034786,
38,10,9,14643401785,40,10,9,11562216574,
38,10,10,14550053429,40,10,10,11771705000,
43,20,1,7621150293,52,20,1,5923278913,
43,20,2,7548222566,49,20,2,6080013851,
37,20,3,7751742701,49,20,3,6080606187,
37,20,4,7583153671,49,20,4,6058320327,
37,20,5,7648752400,41,20,5,6109907571,
37,20,6,7683759944,41,20,6,6026990588,
37,20,7,7527907497,41,20,7,6171904421,
37,20,8,7472505113,41,20,8,6097567102,
37,20,9,7535839412,41,20,9,6051083309,
37,20,10,7455053232,41,20,10,6033282615,
37,20,11,7524403044,41,20,11,5942228232,
37,20,12,7415294419,41,20,12,6056976436,
37,20,13,7484220564,41,20,13,5913215796,
37,20,14,7570318720,41,20,14,5933818853,
37,20,15,7388235675,41,20,15,5991362454,
37,20,16,7624964601,41,20,16,5929632167,
37,20,17,7630909694,41,20,17,5944151887,
37,20,18,7606028092,41,20,18,6058538077,
37,20,19,7459219461,41,20,19,5889806089,
37,20,20,7554422533,41,20,20,6214588396,
1--------frb56-25-mis/frb56-25-5.mis
35,5,1,28030200926,41,5,1,22409719530,
39,5,2,28079699484,41,5,2,22687964604,
39,5,3,28055189823,39,5,3,22408573249,
39,5,4,28014848791,39,5,4,22451695968,
39,5,5,28196161339,39,5,5,22577169563,
33,10,1,14037963289,45,10,1,11610519646,
33,10,2,14004749949,45,10,2,11556533595,
38,10,3,14390359525,39,10,3,11395613932,
38,10,4,14154014714,39,10,4,11365208874,
38,10,5,14303179176,39,10,5,11283670058,
38,10,6,14356790079,39,10,6,11504086777,
38,10,7,14160920522,39,10,7,11213337089,
38,10,8,14356825447,39,10,8,11353966917,
38,10,9,14143336439,39,10,9,11300336100,
38,10,10,14344003428,39,10,10,11551413090,
40,20,1,7483802643,54,20,1,5842890080,
40,20,2,7469089456,53,20,2,5942078005,
33,20,3,7387906396,44,20,3,5973704106,
33,20,4,7535975694,44,20,4,6141828975,
33,20,5,7644620102,44,20,5,6184324311,
33,20,6,7422585941,44,20,6,5943070147,
33,20,7,7482166053,44,20,7,6184995362,
33,20,8,7193866528,44,20,8,6242901653,
33,20,9,7335783593,44,20,9,6003250017,
33,20,10,7319099163,44,20,10,5937174484,
33,20,11,7404586211,44,20,11,5930343300,
33,20,12,7489361130,44,20,12,5998478495,
33,20,13,7392185788,44,20,13,5876494375,
33,20,14,7304901112,44,20,14,5981444487,
33,20,15,7531447388,44,20,15,5842781220,
33,20,16,7367781473,44,20,16,6190982114,
33,20,17,7662548878,44,20,17,6119864492,
33,20,18,7438375823,44,20,18,5945114789,
33,20,19,7271404012,44,20,19,5983133209,
33,20,20,7316517234,44,20,20,5959204496,
1--------frb59-26-mis/frb59-26-1.mis
36,5,1,34545497936,44,5,1,27868773192,
39,5,2,35185077648,43,5,2,28129169939,
39,5,3,35126989968,43,5,3,28012046184,
39,5,4,35418739368,43,5,4,28762595011,
39,5,5,35526334922,43,5,5,28171591578,
39,10,1,17929321432,48,10,1,14475351653,
37,10,2,18107485896,48,10,2,14597881634,
37,10,3,18039242916,48,10,3,14462199356,
37,10,4,18328202915,41,10,4,14257521634,
37,10,5,18015655227,41,10,5,14159267376,
37,10,6,18347935057,41,10,6,14143961634,
37,10,7,18046149291,41,10,7,14307643261,
37,10,8,18072004667,41,10,8,14226392837,
37,10,9,17937161792,41,10,9,14184664928,
37,10,10,18059923382,41,10,10,14157895924,
40,20,1,9120599349,51,20,1,7270998893,
40,20,2,9268701036,53,20,2,7414825726,
37,20,3,9153055608,53,20,3,7572386888,
37,20,4,9153804594,52,20,4,7663835057,
37,20,5,9332077746,43,20,5,7415421371,
37,20,6,9246147379,43,20,6,7287815218,
37,20,7,9201451640,43,20,7,7345293729,
37,20,8,9149815793,43,20,8,7512610665,
37,20,9,9095097537,43,20,9,7441992934,
37,20,10,9209586146,43,20,10,7505058400,
37,20,11,9071499464,43,20,11,7320760243,
37,20,12,9093041447,43,20,12,7395663775,
37,20,13,9192807062,43,20,13,7307484081,
37,20,14,9332500325,43,20,14,7360211031,
37,20,15,9136896845,43,20,15,8525211253,
37,20,16,9206006919,43,20,16,7432050190,
37,20,17,9253405062,43,20,17,7414851304,
37,20,18,9121590759,43,20,18,7303514719,
37,20,19,9180544337,43,20,19,7431201412,
37,20,20,9150015260,43,20,20,7300817660,
1--------frb59-26-mis/frb59-26-2.mis
38,5,1,35094589404,44,5,1,27681068130,
37,5,2,34646392458,44,5,2,27691950430,
37,5,3,35235725390,42,5,3,27644633167,
37,5,4,35421801227,42,5,4,27715491012,
37,5,5,34896293830,42,5,5,27855842768,
39,10,1,17857338152,44,10,1,14078665095,
38,10,2,17883913596,44,10,2,14096530941,
38,10,3,18136847030,43,10,3,14345386195,
38,10,4,18174480017,43,10,4,14224695319,
38,10,5,17487947711,43,10,5,14258623283,
38,10,6,17788807055,43,10,6,14175010101,
38,10,7,17941338158,43,10,7,14412786655,
38,10,8,17928282329,43,10,8,14588114366,
38,10,9,17973784816,43,10,9,14128932591,
38,10,10,17878235737,43,10,10,14417213279,
40,20,1,9125840061,51,20,1,7307921895,
39,20,2,9296839450,51,20,2,7378927237,
39,20,3,9350254650,50,20,3,7409901071,
39,20,4,9296039707,50,20,4,7387447877,
39,20,5,9476877704,50,20,5,7412437475,
39,20,6,9745572195,43,20,6,7515398391,
39,20,7,9095790203,43,20,7,7464172432,
39,20,8,9111704958,43,20,8,7402283802,
39,20,9,9148010020,43,20,9,7181375262,
39,20,10,9231170730,43,20,10,7331889740,
39,20,11,9169511893,43,20,11,7165913642,
39,20,12,9378497211,43,20,12,7292103856,
39,20,13,9200787075,43,20,13,7274226810,
39,20,14,9133033945,43,20,14,7176050561,
39,20,15,9394217168,43,20,15,7333067541,
39,20,16,8972315208,43,20,16,7552378309,
39,20,17,9209151979,43,20,17,7231556705,
39,20,18,9100000318,43,20,18,7370746693,
39,20,19,9308063885,43,20,19,7264219805,
39,20,20,9226376230,43,20,20,7211756478,
1--------frb59-26-mis/frb59-26-3.mis
38,5,1,35112446133,41,5,1,27449481113,
38,5,2,35483645206,41,5,2,27691440407,
38,5,3,35530046925,41,5,3,27693820511,
38,5,4,35780717683,41,5,4,28430103685,
38,5,5,35936913686,41,5,5,27698898315,
38,10,1,18164046808,41,10,1,14242164538,
35,10,2,18211466236,43,10,2,14220889555,
41,10,3,18375580082,43,10,3,14290750336,
41,10,4,18222693789,43,10,4,14164850455,
41,10,5,18078360435,43,10,5,14135285995,
41,10,6,17934767686,43,10,6,14194267921,
41,10,7,18168546671,43,10,7,14164505308,
41,10,8,18266020982,43,10,8,14110989371,
41,10,9,18314022080,43,10,9,14202155733,
41,10,10,18227040381,43,10,10,14420021720,
45,20,1,9257593902,57,20,1,7410385100,
45,20,2,9493150154,43,20,2,7359711213,
39,20,3,9326350622,43,20,3,7859110450,
39,20,4,9522529481,43,20,4,7527957449,
39,20,5,9220471807,43,20,5,7416381788,
39,20,6,9298091846,43,20,6,7633000736,
39,20,7,9232009210,43,20,7,7275350914,
39,20,8,9184457204,43,20,8,7308344598,
39,20,9,9246485637,43,20,9,7458627075,
39,20,10,9561497063,43,20,10,7308767139,
39,20,11,9242936781,43,20,11,7282099553,
39,20,12,9377128339,43,20,12,7319287550,
39,20,13,9135846527,43,20,13,7415595372,
39,20,14,9211092476,43,20,14,7341853549,
39,20,15,9311695780,43,20,15,7287229364,
39,20,16,9368331847,43,20,16,7421951826,
39,20,17,9206600840,43,20,17,7495148511,
39,20,18,9200879617,43,20,18,7400714291,
39,20,19,9280746387,43,20,19,7513534659,
39,20,20,9215402746,43,20,20,7882733779,
1--------frb59-26-mis/frb59-26-4.mis
45,5,1,27361702086,41,5,1,35284718274,
44,5,2,27404153238,41,5,2,35356156655,
46,5,3,27925329139,41,5,3,35095242316,
46,5,4,27888037396,41,5,4,35990204311,
46,5,5,27902160831,41,5,5,36394268192,
47,10,1,14043631701,38,10,1,18192625513,
49,10,2,14569446677,38,10,2,18344059930,
49,10,3,14417674757,38,10,3,18156767658,
46,10,4,13999743805,38,10,4,18325261401,
46,10,5,14174423514,38,10,5,18312324774,
46,10,6,14007412863,38,10,6,18102961567,
46,10,7,14177966158,38,10,7,18275735510,
46,10,8,14065792977,38,10,8,18229749215,
46,10,9,14225333992,38,10,9,17971604918,
46,10,10,14165914773,38,10,10,18033688887,
53,20,1,7251133550,49,20,1,9453059315,
53,20,2,7303854454,37,20,2,9366235588,
53,20,3,7528221657,37,20,3,9329217431,
52,20,4,7475274376,37,20,4,9203448366,
52,20,5,7722954811,37,20,5,9391282937,
42,20,6,7237982905,37,20,6,9512520172,
42,20,7,7448891307,37,20,7,9275537241,
42,20,8,7192069617,37,20,8,9537638014,
42,20,9,7311410710,37,20,9,9243326724,
42,20,10,7287539990,37,20,10,9325672130,
42,20,11,7355256798,37,20,11,9298632945,
42,20,12,7345479624,37,20,12,9464810959,
42,20,13,7290186639,37,20,13,9568970026,
42,20,14,7230019019,37,20,14,9279936714,
42,20,15,7236942792,37,20,15,9297834799,
42,20,16,7321126223,37,20,16,9366142037,
42,20,17,7497537150,37,20,17,9261366137,
42,20,18,7501991412,37,20,18,9278500536,
42,20,19,7246745995,37,20,19,9229022907,
42,20,20,7413703136,37,20,20,9236567638,
1--------frb59-26-mis/frb59-26-5.mis
36,5,1,35875797563,45,5,1,28471328647,
36,5,2,35003240948,43,5,2,28416990279,
36,5,3,35848834864,43,5,3,28059070150,
36,5,4,36035466090,43,5,4,28332980071,
36,5,5,36129665311,43,5,5,28391185719,
41,10,1,18343206545,42,10,1,14541044608,
36,10,2,18388882853,44,10,2,14595182529,
36,10,3,18317892365,43,10,3,14704629417,
36,10,4,18237723864,43,10,4,14522897151,
36,10,5,18302655978,43,10,5,14460984752,
36,10,6,17876066867,43,10,6,14446841591,
36,10,7,18061693731,43,10,7,14400574014,
36,10,8,18423335569,43,10,8,14418785210,
