------------------pdzbase
------------------1
10:,18,10,10, 6336190
1:,23,20,1, 2102871
2:,23,20,2, 4222482
3:,23,20,3, 13242572
4:,23,20,4, 34367773
5:,23,20,5, 59779859
6:,23,20,6, 139233268
7:,23,20,7, 313414394
8:,23,20,8, 420484363
9:,23,20,9, 581009362
10:,23,20,10, 702157817
11:,23,20,11, 772775020
12:,20,20,12, 781416799
13:,20,20,13, 777736851
14:,20,20,14, 777013835
15:,20,20,15, 789048459
16:,20,20,16, 784666588
17:,20,20,17, 788584241
18:,20,20,18, 781130427
19:,20,20,19, 790029164
20:,20,20,20, 788727656
--------src/test/resources/KONECT/000112_David_Copperfield.konet
1:,32,5,1, 16003370
2:,30,5,2, 11777482
3:,30,5,3, 11642493
4:,30,5,4, 11610402
5:,30,5,5, 11589625
1:,34,10,1, 6668960
2:,32,10,2, 8642805
3:,32,10,3, 7572076
4:,26,10,4, 7764512
5:,26,10,5, 7893559
6:,26,10,6, 7668457
7:,26,10,7, 7738187
8:,26,10,8, 7427711
9:,26,10,9, 7445872
10:,26,10,10, 7363967
1:,36,20,1, 3772392
2:,34,20,2, 4579016
3:,30,20,3, 7606337
4:,30,20,4, 13107496
5:,30,20,5, 27999554
6:,27,20,6, 34799267
7:,27,20,7, 50608466
8:,27,20,8, 65660312
9:,27,20,9, 71071961
10:,25,20,10, 74000997
11:,25,20,11, 74595029
12:,25,20,12, 72134459
13:,25,20,13, 72733811
14:,25,20,14, 74049115
15:,25,20,15, 72282265
16:,25,20,16, 73253719
17:,25,20,17, 73389513
18:,25,20,18, 73395162
19:,25,20,19, 71980084
20:,25,20,20, 71326850
--------src/test/resources/KONECT/000198_Jazz_musicians.konet
1:,20,5,1, 78387853
2:,20,5,2, 76496323
3:,19,5,3, 75142594
4:,19,5,4, 77241867
5:,19,5,5, 75299942
1:,26,10,1, 40449962
2:,25,10,2, 42538004
3:,24,10,3, 40815713
4:,23,10,4, 41198062
5:,23,10,5, 40673119
6:,23,10,6, 42278842
7:,23,10,7, 40382235
8:,23,10,8, 41809152
9:,23,10,9, 42031751
10:,23,10,10, 42729043
1:,31,20,1, 23727469
2:,29,20,2, 23773065
3:,29,20,3, 25997345
4:,29,20,4, 32163292
5:,29,20,5, 48961138
6:,29,20,6, 73013344
7:,29,20,7, 108663343
8:,24,20,8, 128599253
9:,24,20,9, 126568051
10:,24,20,10, 126525886
11:,24,20,11, 126347858
12:,24,20,12, 127552291
13:,24,20,13, 128003104
14:,24,20,14, 126332456
15:,24,20,15, 126189248
16:,24,20,16, 125479723
17:,24,20,17, 127760115
18:,24,20,18, 125706618
19:,24,20,19, 127443495
20:,24,20,20, 127932259
--------src/test/resources/KONECT/000212_pdzbase.konet
1:,63,5,1, 28021603
2:,58,5,2, 27663066
3:,58,5,3, 28306429
4:,58,5,4, 27749217
5:,58,5,5, 27831495
1:,67,10,1, 15562730
2:,63,10,2, 15340934
3:,58,10,3, 15640416
4:,58,10,4, 18157217
5:,58,10,5, 18912232
6:,58,10,6, 19381694
7:,58,10,7, 20830707
8:,58,10,8, 20486337
9:,58,10,9, 21169739
10:,58,10,10, 21217617
1:,69,20,1, 8346388
2:,66,20,2, 10230667
3:,66,20,3, 14571293
4:,65,20,4, 41072276
5:,58,20,5, 137624457
6:,58,20,6, 411802112
7:,60,20,7, 1007489316
8:,60,20,8, 2045593065
9:,60,20,9, 3486979381
10:,60,20,10, 5144244304
11:,66,20,11, 6273649658
12:,66,20,12, 6322221454
13:,66,20,13, 6298799095
14:,66,20,14, 6309517397
15:,66,20,15, 6339266759
16:,66,20,16, 6282986181
17:,66,20,17, 6217976084
18:,66,20,18, 6214134458
19:,66,20,19, 6226512636
20:,66,20,20, 6266838075
--------src/test/resources/KONECT/001133_rovira.konet
1:,364,5,1, 4062996367
2:,353,5,2, 3962688294
3:,352,5,3, 4131084975
4:,350,5,4, 4014189676
5:,350,5,5, 4024844294
1:,372,10,1, 2043897596
2:,354,10,2, 2059592049
3:,346,10,3, 2031841539
4:,344,10,4, 2071939658
5:,344,10,5, 2073075853
6:,343,10,6, 2155159979
7:,341,10,7, 2089507815
8:,341,10,8, 2132194786
9:,341,10,9, 2089580711
10:,341,10,10, 2082780388
1:,365,20,1, 1051291380
2:,370,20,2, 1051978135
3:,364,20,3, 1076555040
4:,379,20,4, 1288315304
5:,371,20,5, 1774695840
6:,375,20,6, 3308083424
7:,370,20,7, 6160742731
8:,369,20,8, 10811398535
9:,369,20,9, 17962071586
10:,365,20,10, 26231853494
11:,363,20,11, 35087744581
12:,360,20,12, 26430540076
13:,357,20,13, 28432095950
14:,354,20,14, 30520340457
15:,354,20,15, 30825017140
16:,354,20,16, 31071545648
17:,354,20,17, 30942532268
18:,354,20,18, 31343949720
19:,354,20,19, 31273607196
20:,354,20,20, 31130800067
--------src/test/resources/KONECT/001174_euroroad.konet
1:,531,5,1, 3760616906
2:,477,5,2, 3528131497
3:,476,5,3, 3405206320
4:,475,5,4, 3425371153
5:,475,5,5, 3428424978
1:,558,10,1, 1897106425
2:,539,10,2, 1884085625
3:,506,10,3, 1847028174
4:,474,10,4, 1794089464
5:,467,10,5, 1756107457
6:,459,10,6, 1752493780
7:,458,10,7, 1770734203
8:,458,10,8, 1730497125
9:,458,10,9, 1753025174
10:,458,10,10, 1746647319
1:,561,20,1, 969282435
2:,561,20,2, 971332256
3:,555,20,3, 1037623442
4:,552,20,4, 1188475377
5:,551,20,5, 1685310616
6:,526,20,6, 3176595790
7:,488,20,7, 5293280539
8:,474,20,8, 7442696042
9:,473,20,9, 7636677124
10:,466,20,10, 7768154216
11:,462,20,11, 7770088759
12:,463,20,12, 9546679984
13:,463,20,13, 9422874981
14:,464,20,14, 10150277597
15:,464,20,15, 10156897921
16:,464,20,16, 10160321140
17:,464,20,17, 10143673942
18:,464,20,18, 10213099960
19:,464,20,19, 10242396420
20:,464,20,20, 10161589421
--------src/test/resources/KONECT/001858_hamster.konet
1:,581,5,1, 20118144917
2:,548,5,2, 20465290385
3:,535,5,3, 20331958385
4:,527,5,4, 20667946361
5:,527,5,5, 20396034721
1:,602,10,1, 10015244518
2:,639,10,2, 10098611619
3:,565,10,3, 9979511093
4:,537,10,4, 10011434624
5:,514,10,5, 9954033188
6:,509,10,6, 10024730805
7:,505,10,7, 10022759518
8:,505,10,8, 10181070160
9:,505,10,9, 9978228379
10:,505,10,10, 9988504465
1:,643,20,1, 5019757857
2:,591,20,2, 4903035952
3:,576,20,3, 4984331524
4:,554,20,4, 5139415956
5:,541,20,5, 6023183828
6:,517,20,6, 7579639621
7:,517,20,7, 11444616494
8:,511,20,8, 18357035082
9:,503,20,9, 28854517852
10:,498,20,10, 41485856626
11:,498,20,11, 57746234802
12:,493,20,12, 72116748550
13:,485,20,13, 74321965210
14:,481,20,14, 73479838895
15:,481,20,15, 73033050677
16:,481,20,16, 73815645446
17:,481,20,17, 73878638085
18:,481,20,18, 73695894182
19:,481,20,19, 73721350415
20:,481,20,20, 73676251974
--------src/test/resources/KONECT/000027_zebra.konet
1:,4,5,1, 19185158
2:,4,5,2, 5149853
3:,4,5,3, 3600790
4:,4,5,4, 3128260
5:,4,5,5, 2841326
1:,8,10,1, 1834816
2:,5,10,2, 1709835
3:,5,10,3, 1698721
4:,5,10,4, 1819065
5:,5,10,5, 1668790
6:,5,10,6, 1738491
7:,5,10,7, 1698034
8:,5,10,8, 1565834
9:,5,10,9, 1835181
10:,5,10,10, 1714416
1:,9,20,1, 1622732
2:,4,20,2, 2234330
3:,4,20,3, 2097714
4:,4,20,4, 1957751
5:,4,20,5, 2000816
6:,4,20,6, 1819005
7:,4,20,7, 1664975
8:,4,20,8, 1811348
9:,4,20,9, 1639233
10:,4,20,10, 1676328
11:,4,20,11, 1890610
12:,4,20,12, 1692624
13:,4,20,13, 1549160
14:,4,20,14, 1536279
15:,4,20,15, 1544540
16:,4,20,16, 1499147
17:,4,20,17, 1547558
18:,4,20,18, 1521186
19:,4,20,19, 1406256
20:,4,20,20, 1378984
--------src/test/resources/KONECT/000034_zachary.konet
1:,4,5,1, 2647520
2:,4,5,2, 2052320
3:,4,5,3, 2141150
4:,4,5,4, 1995142
5:,4,5,5, 1876814
1:,4,10,1, 1166271
2:,4,10,2, 1170126
3:,4,10,3, 1083296
4:,4,10,4, 1088328
5:,4,10,5, 1097459
6:,4,10,6, 1158640
7:,4,10,7, 1100530
8:,4,10,8, 1088741
9:,4,10,9, 1195609
10:,4,10,10, 1138766
1:,12,20,1, 874663
2:,4,20,2, 2500106
3:,4,20,3, 2690282
4:,4,20,4, 2693280
5:,4,20,5, 2939769
6:,4,20,6, 2751639
7:,4,20,7, 2660582
8:,4,20,8, 2514544
9:,4,20,9, 1660491
10:,4,20,10, 1344932
11:,4,20,11, 1031685
12:,4,20,12, 978863
13:,4,20,13, 1142350
14:,4,20,14, 1055414
15:,4,20,15, 1001376
16:,4,20,16, 954325
17:,4,20,17, 965558
18:,4,20,18, 1050770
19:,4,20,19, 1112630
20:,4,20,20, 980012
--------src/test/resources/KONECT/000062_dolphins.konet
1:,20,5,1, 5379551
2:,20,5,2, 5949817
3:,18,5,3, 5997176
4:,18,5,4, 6284798
5:,18,5,5, 5797801
1:,19,10,1, 3457895
2:,17,10,2, 3496907
3:,20,10,3, 4494175
4:,20,10,4, 5855106
5:,18,10,5, 6999872
6:,18,10,6, 6868217
7:,18,10,7, 6674489
8:,18,10,8, 6819801
9:,18,10,9, 7064808
10:,18,10,10, 6736009
1:,23,20,1, 1990663
2:,23,20,2, 3355523
3:,23,20,3, 13626210
4:,23,20,4, 37217610
5:,23,20,5, 57970967
6:,23,20,6, 131083374
7:,23,20,7, 300727201
8:,23,20,8, 394567670
9:,23,20,9, 554617837
10:,23,20,10, 671899080
11:,23,20,11, 742879544
12:,20,20,12, 742984059
13:,20,20,13, 753602863
14:,20,20,14, 744418637
15:,20,20,15, 748005611
16:,20,20,16, 751090197
17:,20,20,17, 749714267
18:,20,20,18, 762134731
19:,20,20,19, 762451805
20:,20,20,20, 751092832
--------src/test/resources/KONECT/000112_David_Copperfield.konet
1:,32,5,1, 17181564
2:,30,5,2, 12424279
3:,30,5,3, 11327920
4:,30,5,4, 11727788
5:,30,5,5, 11138780
1:,34,10,1, 6525550
2:,32,10,2, 6915128
3:,32,10,3, 7282237
4:,26,10,4, 7446914
5:,26,10,5, 7567124
6:,26,10,6, 8745366
7:,26,10,7, 7379843
8:,26,10,8, 7200497
9:,26,10,9, 7135252
10:,26,10,10, 7103013
1:,36,20,1, 3700065
2:,34,20,2, 4451869
3:,30,20,3, 6500362
4:,30,20,4, 12279645
5:,30,20,5, 27705608
6:,27,20,6, 32945975
7:,27,20,7, 47693876
8:,27,20,8, 60078920
9:,27,20,9, 68020361
10:,25,20,10, 69706704
11:,25,20,11, 68096247
12:,25,20,12, 68684046
13:,25,20,13, 69905340
14:,25,20,14, 67758408
15:,25,20,15, 68744874
16:,25,20,16, 69423513
17:,25,20,17, 70152139
18:,25,20,18, 70122809
19:,25,20,19, 69909087
20:,25,20,20, 69567990
--------src/test/resources/KONECT/000198_Jazz_musicians.konet
1:,20,5,1, 77245324
2:,20,5,2, 74707191
3:,19,5,3, 75706418
4:,19,5,4, 77756844
5:,19,5,5, 77321318
1:,26,10,1, 39764769
2:,25,10,2, 40586180
3:,24,10,3, 40895914
4:,23,10,4, 40645399
5:,23,10,5, 40254558
6:,23,10,6, 42064609
7:,23,10,7, 39555117
8:,23,10,8, 40708576
9:,23,10,9, 39418111
10:,23,10,10, 41618022
1:,31,20,1, 22516424
2:,29,20,2, 23377765
3:,29,20,3, 25598020
4:,29,20,4, 32621233
5:,29,20,5, 45878175
6:,29,20,6, 70373647
7:,29,20,7, 101518251
8:,24,20,8, 121059207
9:,24,20,9, 119886539
10:,24,20,10, 121587528
11:,24,20,11, 119777692
12:,24,20,12, 118366641
13:,24,20,13, 118170503
14:,24,20,14, 123195074
15:,24,20,15, 119500222
16:,24,20,16, 118643751
17:,24,20,17, 119604731
18:,24,20,18, 120637312
19:,24,20,19, 118244848
20:,24,20,20, 119760512
--------src/test/resources/KONECT/000212_pdzbase.konet
1:,63,5,1, 27580885
2:,58,5,2, 26812333
3:,58,5,3, 27949466
4:,58,5,4, 27476525
5:,58,5,5, 27536494
1:,67,10,1, 15105882
2:,63,10,2, 15104376
3:,58,10,3, 15320824
4:,58,10,4, 16652945
5:,58,10,5, 18256569
6:,58,10,6, 19091525
7:,58,10,7, 21056074
8:,58,10,8, 19862644
9:,58,10,9, 20044802
10:,58,10,10, 20468025
1:,69,20,1, 8440272
2:,66,20,2, 8941731
3:,66,20,3, 13760059
4:,65,20,4, 38737141
5:,58,20,5, 130041312
6:,58,20,6, 386797407
7:,60,20,7, 952111673
2--------
--------src/test/resources/KONECT/000027_zebra.konet
1:,4,5,1, 19181634
2:,4,5,2, 5347273
3:,4,5,3, 3973091
4:,4,5,4, 3156538
5:,4,5,5, 2890428
1:,8,10,1, 1870881
2:,5,10,2, 1772311
3:,5,10,3, 1821830
4:,5,10,4, 1721420
5:,5,10,5, 1653854
6:,5,10,6, 1962645
7:,5,10,7, 1931151
8:,5,10,8, 1712734
9:,5,10,9, 1770363
10:,5,10,10, 1535089
1:,9,20,1, 1762845
2:,4,20,2, 2140080
3:,4,20,3, 2161746
4:,4,20,4, 1877270
5:,4,20,5, 1817382
6:,4,20,6, 1905339
7:,4,20,7, 1674934
8:,4,20,8, 1965633
9:,4,20,9, 1665432
10:,4,20,10, 1798885
11:,4,20,11, 1576137
12:,4,20,12, 1558565
13:,4,20,13, 1613653
14:,4,20,14, 1544984
15:,4,20,15, 1528085
16:,4,20,16, 1834169
17:,4,20,17, 1472510
18:,4,20,18, 1544076
19:,4,20,19, 1456870
20:,4,20,20, 1491705
3--------
--------src/test/resources/KONECT/000027_zebra.konet
1:,4,5,1, 2106180
2:,4,5,2, 1834334
3:,4,5,3, 2145059
4:,4,5,4, 2088010
5:,4,5,5, 1648989
1:,8,10,1, 1009316
2:,5,10,2, 1051108
3:,5,10,3, 981100
4:,5,10,4, 964531
5:,5,10,5, 970878
6:,5,10,6, 1031919
7:,5,10,7, 935867
8:,5,10,8, 995264
9:,5,10,9, 1036118
10:,5,10,10, 1004657
1:,9,20,1, 817004
2:,4,20,2, 1044795
3:,4,20,3, 1046471
4:,4,20,4, 1055132
5:,4,20,5, 1060341
6:,4,20,6, 1018460
7:,4,20,7, 1040456
8:,4,20,8, 1142444
9:,4,20,9, 1046028
10:,4,20,10, 1064069
11:,4,20,11, 1015482
12:,4,20,12, 1016927
13:,4,20,13, 1053457
14:,4,20,14, 1230708
15:,4,20,15, 1066095
16:,4,20,16, 1040019
17:,4,20,17, 1075782
18:,4,20,18, 984278
19:,4,20,19, 969602
20:,4,20,20, 977801
4--------
--------src/test/resources/KONECT/000027_zebra.konet
1:,4,5,1, 1337278
2:,4,5,2, 1374805
3:,4,5,3, 1416380
4:,4,5,4, 1370732
5:,4,5,5, 1288100
1:,8,10,1, 886074
2:,5,10,2, 874926
3:,5,10,3, 934969
4:,5,10,4, 968301
5:,5,10,5, 966435
6:,5,10,6, 893295
7:,5,10,7, 857840
8:,5,10,8, 861284
9:,5,10,9, 907500
10:,5,10,10, 934004
1:,9,20,1, 741184
2:,4,20,2, 967319
3:,4,20,3, 953395
4:,4,20,4, 927806
5:,4,20,5, 948321
6:,4,20,6, 927269
7:,4,20,7, 1078460
8:,4,20,8, 942123
9:,4,20,9, 906801
10:,4,20,10, 966330
11:,4,20,11, 951881
12:,4,20,12, 908717
13:,4,20,13, 894378
14:,4,20,14, 873814
15:,4,20,15, 936010
16:,4,20,16, 936814
17:,4,20,17, 933977
18:,4,20,18, 1007589
19:,4,20,19, 895344
20:,4,20,20, 995600
5--------
--------src/test/resources/KONECT/000027_zebra.konet
1:,4,5,1, 1352291
2:,4,5,2, 1596751
3:,4,5,3, 1315666
4:,4,5,4, 1325606
5:,4,5,5, 1277621
1:,8,10,1, 790150
2:,5,10,2, 790813
3:,5,10,3, 944915
4:,5,10,4, 884908
5:,5,10,5, 791410
6:,5,10,6, 864205
7:,5,10,7, 966322
