1--------frb30-15-mis/frb30-15-1.mis
34,20,8,6332716034,33,20,8,271085243606,34,20,8,6046304774,
34,20,9,6287971555,33,20,9,264946736310,34,20,9,6347634480,
34,20,10,6561557305,33,20,10,273283880786,34,20,10,6390169008,
34,20,11,6423479394,33,20,11,273561378908,34,20,11,6338670831,
34,20,12,6294706603,33,20,12,273522321212,34,20,12,6487581138,
34,20,13,6199059785,33,20,13,269059575721,34,20,13,6406791111,
34,20,14,6431703405,33,20,14,270252072100,34,20,14,6234802019,
34,20,15,6268228487,33,20,15,268754851249,34,20,15,6385159630,
34,20,16,6470527001,33,20,16,267278000960,34,20,16,6486933878,
34,20,17,6393019131,33,20,17,271077065213,34,20,17,6483963349,
34,20,18,6333016339,33,20,18,269046153559,34,20,18,6432035574,
34,20,19,6609050586,33,20,19,268861043108,34,20,19,6464397383,
34,20,20,6479645483,33,20,20,267792663799,34,20,20,6400479912,
33,10,10,12133051699,33,10,9,35905524858,33,10,1,12243297718,
33,10,10,12133051699
1--------frb53-24-mis/frb53-24-4.mis
33,5,1,23653922669,35,5,1,24097832488,37,5,1,51918300495,
33,5,2,23526362536,31,5,2,24879259227,37,5,2,51939241978,
33,5,3,23627996560,31,5,3,23816249304,37,5,3,50970354960,
33,5,4,23918103447,31,5,4,23811100264,37,5,4,55324227759,
33,5,5,23875536974,31,5,5,24131741156,37,5,5,51085561635,
34,10,1,12254131980,35,10,1,12226256560,43,10,1,31383715262,
34,10,2,12285146037,35,10,2,12320034164,35,10,2,34966981499,
34,10,3,12377339999,35,10,3,12202049550,35,10,3,36842754762,
34,10,4,12230686016,35,10,4,12480540175,35,10,4,37522282979,
34,10,5,12392284564,35,10,5,12680852886,35,10,5,35763820456,
34,10,6,12554287529,35,10,6,12225107565,35,10,6,35654771740,
34,10,7,12266798659,35,10,7,12323513304,35,10,7,37711397464,
34,10,8,12264168873,35,10,8,12109370580,35,10,8,35466419241,
34,10,9,12020830836,35,10,9,12095869474,35,10,9,37227702463,
34,10,10,12500526600,35,10,10,12323409481,35,10,10,36101041402,
36,20,1,6481750445,38,20,1,6390662400,48,20,1,25326018212,
33,20,2,6875360247,38,20,2,6245093880,47,20,2,28495507670,
33,20,3,6614319835,32,20,3,6427235202,34,20,3,56019943700,
33,20,4,6542052712,32,20,4,6701785656,34,20,4,55924590073,
33,20,5,6529439272,32,20,5,6057942024,34,20,5,57701624404,
33,20,6,6911346118,32,20,6,6424250801,34,20,6,55445549033,
33,20,7,6399960931,32,20,7,6403988393,34,20,7,59042380924,
33,20,8,6482958314,32,20,8,6273246553,34,20,8,57141887486,
33,20,9,6362024456,32,20,9,6318222797,34,20,9,56378742754,
33,20,10,6417152767,32,20,10,6374070045,34,20,10,57037491139,
33,20,11,6399937322,32,20,11,6045512646,34,20,11,56190044374,
33,20,12,6311725839,32,20,12,6399904982,34,20,12,56707445291,
33,20,13,6574813112,32,20,13,7358079931,34,20,13,56474349694,
33,20,14,6511908795,32,20,14,6253130769,34,20,14,55193271941,
33,20,15,6350571092,32,20,15,6155507926,34,20,15,57584185976,
33,20,16,6372042108,32,20,16,6297635870,34,20,16,58134076109,
33,20,17,6466314644,32,20,17,6347066312,34,20,17,56986577307,
33,20,18,6388396455,32,20,18,6192839152,34,20,18,56002473958,
33,20,19,6293438268,32,20,19,6330964067,34,20,19,56345302140,
33,20,20,6345462245,32,20,20,6316127718,34,20,20,57554161832,
33,20,19,6293438268,31,5,4,23811100264,34,10,2,34966981499,
31,20,19,6293438268
1--------frb53-24-mis/frb53-24-5.mis
38,5,1,24674406750,40,5,1,51384230804,35,5,1,23915716757,
33,5,2,23725045192,37,5,2,52413067806,35,5,2,23813515873,
33,5,3,23664444640,37,5,3,50704273345,35,5,3,24159206975,
33,5,4,23956338677,37,5,4,50535618682,35,5,4,23475362215,
33,5,5,23494971585,37,5,5,52821296164,35,5,5,23896344631,
38,10,1,12654899591,45,10,1,39057259057,34,10,1,12260909323,
36,10,2,12513425972,36,10,2,37036675548,34,10,2,12093300925,
36,10,3,13686522482,36,10,3,37640990841,34,10,3,12136228334,
36,10,4,12210962234,36,10,4,36397322874,34,10,4,12348303657,
36,10,5,12227819254,36,10,5,37483187487,34,10,5,12364126118,
36,10,6,12166840926,36,10,6,38509299373,34,10,6,12193344225,
36,10,7,12224535200,36,10,7,36528987286,34,10,7,12145254064,
36,10,8,12276855431,36,10,8,40135339382,34,10,8,12111153650,
36,10,9,12111491352,36,10,9,36257603119,34,10,9,13909550801,
36,10,10,12488443625,36,10,10,38818558336,34,10,10,13150799876,
40,20,1,6465233690,56,20,1,25570902224,35,20,1,6468477248,
40,20,2,6255365640,37,20,2,28233762130,37,20,2,6595260820,
38,20,3,6254258330,35,20,3,32422590343,37,20,3,6662418454,
38,20,4,6576308958,35,20,4,30359538992,37,20,4,6620672161,
38,20,5,6985831673,35,20,5,29971247483,37,20,5,6405937399,
38,20,6,6553091457,35,20,6,33278213340,37,20,6,6621968893,
38,20,7,6475132971,35,20,7,31889283374,37,20,7,6578211875,
38,20,8,6743786761,35,20,8,32578355394,37,20,8,6781076746,
38,20,9,6577058073,35,20,9,29773297281,37,20,9,6680953842,
38,20,10,6548425242,35,20,10,29612519734,37,20,10,6967632792,
38,20,11,6569598844,35,20,11,31004054927,37,20,11,6746720925,
38,20,12,6459138487,35,20,12,30565509754,37,20,12,6450912873,
38,20,13,6468804888,35,20,13,31601053377,37,20,13,6879176906,
38,20,14,6496440972,35,20,14,30603077727,37,20,14,6562006263,
38,20,15,6444868571,35,20,15,29963166798,37,20,15,6765294789,
38,20,16,6539244613,35,20,16,31696284193,37,20,16,6744099520,
38,20,17,6438840395,35,20,17,30860521023,37,20,17,6531167446,
38,20,18,6435114390,35,20,18,31859142266,37,20,18,6296650470,
38,20,19,6566960869,35,20,19,29539502750,37,20,19,6345311026,
38,20,20,6502740139,35,20,20,30506404382,37,20,20,6281475981,
33,5,5,23494971585,35,20,19,29539502750,34,10,2,12093300925,
33,5,5,23494971585
1--------frb56-25-mis/frb56-25-1.mis
32,5,1,38123210398,33,5,1,33903873483,43,5,1,68016837172,
32,5,2,42009094616,36,5,2,33772260194,38,5,2,67576066662,
32,5,3,37328175491,36,5,3,33537616088,38,5,3,69797976776,
32,5,4,39728123896,36,5,4,33014001702,38,5,4,64458300292,
32,5,5,36406760672,36,5,5,33606757550,38,5,5,65393312537,
37,10,1,20552609475,36,10,1,17013928647,42,10,1,43994865197,
37,10,2,18054464366,42,10,2,16987176766,37,10,2,49339077507,
37,10,3,19027376998,42,10,3,17170665091,37,10,3,48001561211,
37,10,4,19268727535,42,10,4,17319237330,37,10,4,47504344908,
37,10,5,17895022474,42,10,5,17563534130,37,10,5,48964424348,
37,10,6,20757477485,42,10,6,17165650284,37,10,6,57702454745,
37,10,7,18192270320,42,10,7,16849613002,37,10,7,55296088662,
37,10,8,18886921601,42,10,8,17512199328,37,10,8,51444552523,
37,10,9,19184866008,42,10,9,18328304657,37,10,9,52926029685,
37,10,10,17112104918,42,10,10,17379260395,37,10,10,56746050566,
37,20,1,9868871566,41,20,1,8791737394,52,20,1,40285749222,
31,20,2,11787684656,34,20,2,8871124267,49,20,2,38198664186,
31,20,3,10979047579,34,20,3,8927380168,49,20,3,77440665039,
31,20,4,8787433139,34,20,4,8870244836,39,20,4,805459924572,
31,20,5,8772819219,34,20,5,8927025078,39,20,5,830765321606,
31,20,6,8827814262,34,20,6,8880918060,39,20,6,868921959406,
31,20,7,9425129121,34,20,7,8836940932,39,20,7,879411413679,
31,20,8,11392543257,34,20,8,8878903971,39,20,8,908532028706,
31,20,9,8894565046,34,20,9,8899107873,39,20,9,858309386857,
31,20,10,9446503848,34,20,10,8469079788,39,20,10,814656145037,
31,20,11,9010572856,34,20,11,8806007466,39,20,11,896629008529,
31,20,12,9053573393,34,20,12,8552600296,39,20,12,880717642460,
31,20,13,10459120118,34,20,13,8559966555,39,20,13,818082303930,
31,20,14,9677868277,34,20,14,8529691870,39,20,14,862962059743,
31,20,15,8847676747,34,20,15,8870721270,39,20,15,851673094019,
31,20,16,8588863888,34,20,16,8957651964,39,20,16,829303046108,
31,20,17,8767422723,34,20,17,8569353004,39,20,17,832114054523,
31,20,18,8871834235,34,20,18,8475896673,39,20,18,848016533195,
31,20,19,9019408950,34,20,19,8515974885,39,20,19,835310093348,
31,20,20,10914488028,34,20,20,8534219059,39,20,20,790731377879,
31,20,16,8588863888,33,5,1,33903873483,37,10,4,47504344908,
31,20,16,8588863888
1--------frb56-25-mis/frb56-25-2.mis
35,5,1,39197583139,37,5,1,40360823532,42,5,1,71495744887,
34,5,2,34677079148,37,5,2,37352632233,41,5,2,86845494287,
34,5,3,38969482875,34,5,3,35494336525,41,5,3,84932915303,
34,5,4,37071090152,34,5,4,37112627041,41,5,4,87801890680,
34,5,5,37330604443,34,5,5,43447130490,41,5,5,83916775720,
36,10,1,19841531143,35,10,1,20845313993,46,10,1,55726013701,
34,10,2,21005557635,35,10,2,20799514115,40,10,2,65280114947,
34,10,3,17618041146,39,10,3,18757147079,40,10,3,73041439535,
34,10,4,23043744590,39,10,4,20164724289,40,10,4,65501986423,
34,10,5,21855942539,39,10,5,21661792721,40,10,5,72475746114,
34,10,6,20360671683,39,10,6,21237362859,40,10,6,77263437256,
34,10,7,21730195480,39,10,7,19017869875,40,10,7,71019163780,
34,10,8,18825941297,39,10,8,20100791650,40,10,8,65599386901,
34,10,9,20536645488,39,10,9,17496262312,40,10,9,67889299760,
34,10,10,22010688639,39,10,10,20079396167,40,10,10,68691203773,
36,20,1,11546678727,38,20,1,10894346936,58,20,1,41978972968,
35,20,2,9081575915,37,20,2,8801174907,40,20,2,46254624243,
39,20,3,9275161132,38,20,3,9338544513,37,20,3,45755380385,
39,20,4,12844888572,38,20,4,11433469667,37,20,4,47093953612,
39,20,5,9779609765,38,20,5,13084204693,37,20,5,55996169820,
39,20,6,11653088020,38,20,6,8762278783,37,20,6,46811342959,
39,20,7,9727112970,38,20,7,9105192008,37,20,7,50243139460,
39,20,8,9061551249,38,20,8,9157867234,37,20,8,51511495665,
39,20,9,11518291152,38,20,9,9192561295,37,20,9,51605840428,
39,20,10,9082813861,38,20,10,10977731254,37,20,10,49069297297,
39,20,11,11138462805,38,20,11,11036812593,37,20,11,45870980757,
39,20,12,8976859448,38,20,12,9144049470,37,20,12,48758940496,
39,20,13,11181824692,38,20,13,9264169068,37,20,13,48043871403,
39,20,14,10758221204,38,20,14,10515853588,37,20,14,46620251302,
39,20,15,10426654762,38,20,15,10294883707,37,20,15,48487196042,
39,20,16,9232603234,38,20,16,10849015445,37,20,16,53694448637,
39,20,17,9217314851,38,20,17,8842192120,37,20,17,49572721156,
39,20,18,9380931105,38,20,18,9225731709,37,20,18,50106125613,
39,20,19,11867233266,38,20,19,10853092288,37,20,19,49053680516,
39,20,20,9205357653,38,20,20,9013920081,37,20,20,49471696716,
34,10,3,17618041146,34,5,3,35494336525,37,20,3,45755380385,
34,10,3,17618041146
1--------frb56-25-mis/frb56-25-3.mis
33,5,1,29932603697,42,5,1,30328157353,42,5,1,69326676512,
33,5,2,29259325943,42,5,2,30148659187,42,5,2,78882623204,
33,5,3,29735797893,42,5,3,29793457700,42,5,3,90503313239,
33,5,4,29551231249,42,5,4,29278794664,42,5,4,87865366047,
33,5,5,29730455142,42,5,5,30136230834,42,5,5,82302220342,
37,10,1,15236980683,43,10,1,15307862931,40,10,1,52728667483,
35,10,2,15117496485,43,10,2,15087773212,40,10,2,52493787884,
35,10,3,15073566173,43,10,3,15325637452,37,10,3,56310491861,
35,10,4,15131160401,43,10,4,15428268458,37,10,4,55731510513,
35,10,5,15280512555,43,10,5,15292299571,37,10,5,57008674854,
35,10,6,15547156372,43,10,6,15302981647,37,10,6,62052167005,
35,10,7,14882823191,43,10,7,15363854420,37,10,7,57621046849,
35,10,8,14675371004,43,10,8,15447258530,37,10,8,56575235223,
35,10,9,15280523389,43,10,9,15211987238,37,10,9,55398917028,
35,10,10,14880566288,43,10,10,15360951131,37,10,10,58460300243,
44,20,1,7837857479,36,20,1,7871060459,47,20,1,39164716230,
37,20,2,7552239214,37,20,2,8329577318,47,20,2,46465523935,
37,20,3,7990426069,37,20,3,8104626209,47,20,3,97830848061,
37,20,4,8118925331,37,20,4,8012530688,37,20,4,2886840733550,
37,20,5,7947666574,37,20,5,8112292184,37,20,5,2797412112415,
37,20,6,7882311898,37,20,6,7951661514,37,20,6,2493693563880,
37,20,7,8322170260,37,20,7,7724226468,37,20,7,2822475348760,
37,20,8,7933887652,37,20,8,7781137272,37,20,8,2495719183566,
37,20,9,7490879404,37,20,9,7666883104,37,20,9,2453398334918,
37,20,10,7936823571,37,20,10,7913111139,37,20,10,2526236984915,
37,20,11,7938777101,37,20,11,7999559712,37,20,11,2742303982311,
37,20,12,8005625636,37,20,12,7898734650,37,20,12,3155867628776,
37,20,13,7705527910,37,20,13,7913933581,37,20,13,2319727646634,
37,20,14,7617224987,37,20,14,7774086315,37,20,14,2299741841045,
37,20,15,7557234084,37,20,15,7941082661,37,20,15,2288804406707,
37,20,16,7855488903,37,20,16,7938491284,37,20,16,2259477560585,
37,20,17,7897123517,37,20,17,7794756520,37,20,17,2262624800077,
37,20,18,7606209057,37,20,18,7699399616,37,20,18,2269462646076,
37,20,19,7550845118,37,20,19,7907134520,37,20,19,2255579153651,
37,20,20,7911753802,37,20,20,7878441026,37,20,20,2259935711121,
33,5,2,29259325943,36,20,1,7871060459,37,10,2,52493787884,
33,5,2,29259325943
1--------frb56-25-mis/frb56-25-4.mis
38,5,1,28283036175,37,5,1,28395777986,39,5,1,60068800450,
38,5,2,27734170007,38,5,2,28394751080,39,5,2,65389845019,
38,5,3,28659933201,38,5,3,28513534697,39,5,3,66914889564,
38,5,4,28560760761,38,5,4,28773425540,39,5,4,62802286805,
38,5,5,28538707033,38,5,5,28723421321,39,5,5,63888164199,
38,10,1,14481216547,38,10,1,14666984439,43,10,1,46091032982,
38,10,2,14543756897,38,10,2,14331429363,43,10,2,43489963867,
38,10,3,14291780433,38,10,3,14310494139,36,10,3,43224441524,
38,10,4,14404144103,38,10,4,14682024214,36,10,4,43293817301,
38,10,5,14448648740,38,10,5,14640538714,36,10,5,43659166273,
38,10,6,14300088522,38,10,6,14174057388,36,10,6,44130229234,
38,10,7,14515524130,38,10,7,14614871637,36,10,7,46834980395,
38,10,8,14317492426,38,10,8,14392114885,36,10,8,45336726158,
38,10,9,14271241644,38,10,9,14432415364,36,10,9,45598206443,
38,10,10,14276622105,38,10,10,14421533610,36,10,10,44151250805,
43,20,1,7308104841,35,20,1,7574934318,48,20,1,31131762655,
43,20,2,7447480347,38,20,2,7344486589,47,20,2,33396592249,
37,20,3,7776105457,38,20,3,7532686247,47,20,3,59255676970,
37,20,4,7746588084,38,20,4,7595540915,47,20,4,2194389663486,
37,20,5,7703992940,38,20,5,7490457554,38,20,5,2734446512078,
37,20,6,7565155354,38,20,6,7715659784,38,20,6,2742235980222,
37,20,7,7421296332,38,20,7,7672836857,38,20,7,2758196638222,
37,20,8,7549415783,38,20,8,7446378252,38,20,8,2778988304378,
37,20,9,7597513287,38,20,9,7554154923,38,20,9,2802327514228,
37,20,10,7440153364,38,20,10,7678762093,38,20,10,2784085884997,
37,20,11,7451390667,38,20,11,7514522884,38,20,11,2758895738823,
37,20,12,7633195256,38,20,12,7652284295,38,20,12,2817264231407,
37,20,13,7567149514,38,20,13,7602952236,38,20,13,2739712008729,
37,20,14,7472372802,38,20,14,7666209001,38,20,14,2722016333645,
37,20,15,7318148597,38,20,15,7397028238,38,20,15,2748350488586,
37,20,16,7785565015,38,20,16,7562731090,38,20,16,2710145536927,
37,20,17,7561342241,38,20,17,7591927438,38,20,17,2704087579266,
37,20,18,7297404503,38,20,18,7418712894,38,20,18,2718148147671,
37,20,19,7354574176,38,20,19,7464947184,38,20,19,2758223404700,
37,20,20,7457470460,38,20,20,7531813070,38,20,20,2719108914668,
37,20,18,7297404503,35,20,1,7574934318,36,10,3,43224441524,
35,20,18,7297404503
1--------frb56-25-mis/frb56-25-5.mis
42,5,1,57847893939,36,5,1,27872474919,35,5,1,27875003821,
41,5,2,63089313868,36,5,2,27398191424,39,5,2,27503792991,
41,5,3,66403341653,36,5,3,28120810149,39,5,3,27870211350,
41,5,4,64576876045,36,5,4,27964833968,39,5,4,28076030934,
41,5,5,64722022836,36,5,5,28249959531,39,5,5,27656344559,
45,10,1,44017931477,38,10,1,14357089884,33,10,1,14140882367,
39,10,2,47827439808,38,10,2,14187638319,33,10,2,13906180200,
39,10,3,47143371807,38,10,3,14233224726,38,10,3,13916165745,
39,10,4,47315908810,38,10,4,14251214793,38,10,4,14056357828,
39,10,5,46188986813,38,10,5,14411193488,38,10,5,14081705461,
39,10,6,47334165801,38,10,6,14214679876,38,10,6,14096319479,
39,10,7,49088057710,38,10,7,14153994912,38,10,7,14004059189,
39,10,8,46455043836,38,10,8,14286109338,38,10,8,14225235341,
39,10,9,47921550551,38,10,9,14106553225,38,10,9,13910239951,
39,10,10,47326312594,38,10,10,14188643890,38,10,10,14195085590,
48,20,1,27005627259,35,20,1,7220905710,40,20,1,7357770836,
51,20,2,36403979872,40,20,2,7583125768,40,20,2,7571738065,
37,20,3,39335873398,40,20,3,7598473911,33,20,3,7572701238,
37,20,4,37858869116,40,20,4,7473268346,33,20,4,7558836775,
37,20,5,37313416698,40,20,5,7672522322,33,20,5,7474606118,
37,20,6,37396340561,40,20,6,7553461849,33,20,6,7090340252,
37,20,7,37985379457,40,20,7,7301696540,33,20,7,7429068187,
37,20,8,37884345384,40,20,8,7521940103,33,20,8,7413193057,
37,20,9,36880300454,40,20,9,7542386472,33,20,9,7023532718,
37,20,10,37071675598,40,20,10,7188932259,33,20,10,7347237419,
37,20,11,38215721593,40,20,11,7575227214,33,20,11,7460558457,
37,20,12,38006866376,40,20,12,7392412354,33,20,12,7275982677,
37,20,13,38237426547,40,20,13,7429360294,33,20,13,7316104987,
37,20,14,37571317419,40,20,14,7288154725,33,20,14,7412714076,
37,20,15,38362336205,40,20,15,7456602640,33,20,15,7360480123,
37,20,16,38159769852,40,20,16,7279950524,33,20,16,7338264334,
37,20,17,37936448283,40,20,17,7324533703,33,20,17,7413331795,
37,20,18,38428854450,40,20,18,7345804274,33,20,18,7138069724,
37,20,19,36999412495,40,20,19,7431719372,33,20,19,7637588818,
37,20,20,38120222113,40,20,20,7303422197,33,20,20,7294845109,
37,20,9,36880300454,35,20,1,7220905710,33,20,9,7023532718,
33,20,9,7023532718
1--------frb59-26-mis/frb59-26-1.mis
47,5,1,70238045993,38,5,1,35711814830,36,5,1,35427272181,
44,5,2,83572047663,38,5,2,35682895316,39,5,2,36095466745,
44,5,3,81595966715,38,5,3,35295684638,39,5,3,35701542677,
44,5,4,84342863341,38,5,4,36084325917,39,5,4,35645672606,
44,5,5,80151047357,38,5,5,35699866388,39,5,5,35413670648,
45,10,1,50241592378,39,10,1,18257087023,39,10,1,18050780210,
44,10,2,54458966258,41,10,2,18210054418,37,10,2,18379184515,
42,10,3,63366671228,41,10,3,18205556512,37,10,3,18343110306,
42,10,4,58774383707,41,10,4,18350379731,37,10,4,18407248972,
42,10,5,60218511885,41,10,5,18246568061,37,10,5,18605082999,
42,10,6,56739264660,41,10,6,18065486743,37,10,6,18125924334,
42,10,7,59032717879,41,10,7,18326895337,37,10,7,18230692872,
42,10,8,60165338770,41,10,8,18250946980,37,10,8,18313509108,
42,10,9,57857615901,41,10,9,18384636272,37,10,9,17903668811,
42,10,10,62395204757,41,10,10,18348714459,37,10,10,18227831646,
52,20,1,45348682508,37,20,1,9460399482,40,20,1,9238629594,
52,20,2,46433438162,37,20,2,9720750020,40,20,2,9508397264,
39,20,3,50551477687,37,20,3,9562948205,37,20,3,9312980056,
39,20,4,48790363407,37,20,4,9517035173,37,20,4,9623083181,
39,20,5,48398676768,37,20,5,9408266015,37,20,5,9432614820,
39,20,6,48004045755,37,20,6,9593161552,37,20,6,9490448828,
39,20,7,47805819512,37,20,7,9338466897,37,20,7,9543584492,
39,20,8,47683069371,37,20,8,9285247876,37,20,8,9459400108,
39,20,9,47185324871,37,20,9,9378898825,37,20,9,9113955467,
39,20,10,48795809662,37,20,10,9281342471,37,20,10,9269667939,
39,20,11,53170973895,37,20,11,9180984290,37,20,11,9172647438,
39,20,12,49447552494,37,20,12,9374503120,37,20,12,9526278370,
39,20,13,48400719687,37,20,13,9384683567,37,20,13,9478021867,
39,20,14,49163972667,37,20,14,9253089613,37,20,14,9447616734,
39,20,15,47549824599,37,20,15,9410570595,37,20,15,9214226902,
39,20,16,47838805127,37,20,16,9306059406,37,20,16,9367328643,
39,20,17,47470499345,37,20,17,9491775662,37,20,17,9532504768,
39,20,18,48530521917,37,20,18,9409510510,37,20,18,9278345035,
39,20,19,47581954339,37,20,19,9260734364,37,20,19,9006294852,
39,20,20,49329022543,37,20,20,9443101604,37,20,20,9469293981,
39,20,9,47185324871,37,20,11,9180984290,36,5,1,35427272181,
36,20,11,9180984290
1--------frb59-26-mis/frb59-26-2.mis
43,5,1,71226050812,38,5,1,35397809722,36,5,1,35861850825,
41,5,2,88160248934,37,5,2,35911572684,36,5,2,36032480520,
41,5,3,80810984234,37,5,3,35177357575,36,5,3,36189474529,
41,5,4,84248555674,37,5,4,35596522912,36,5,4,35847744428,
41,5,5,84280020691,37,5,5,35519233563,36,5,5,36284451379,
48,10,1,52028548494,39,10,1,18116070740,38,10,1,18452455217,
44,10,2,59575576938,38,10,2,18332340901,37,10,2,18301029878,
40,10,3,56732002746,38,10,3,18047874084,37,10,3,18265493717,
40,10,4,58509836619,38,10,4,18937185379,37,10,4,18249637449,
40,10,5,56154831071,38,10,5,18040609355,37,10,5,18085852148,
40,10,6,60010698081,38,10,6,18520980068,37,10,6,18331384952,
40,10,7,61350141753,38,10,7,17695874930,37,10,7,18371406781,
40,10,8,58716375631,38,10,8,18055755358,37,10,8,18010761458,
40,10,9,56398688383,38,10,9,18391777039,37,10,9,18163644394,
40,10,10,61098375249,38,10,10,18362917184,37,10,10,18606010310,
48,20,1,39670129144,40,20,1,9302060522,38,20,1,9467238963,
50,20,2,44100555555,39,20,2,9098478108,37,20,2,9835575022,
50,20,3,95748016568,39,20,3,9585188040,37,20,3,9687626701,
40,20,4,177138039858,39,20,4,9699254465,37,20,4,9689528711,
40,20,5,178732097380,39,20,5,9071794462,37,20,5,9482047488,
40,20,6,175875048649,39,20,6,9437565651,37,20,6,9616676419,
40,20,7,176818089539,39,20,7,9280392673,37,20,7,9544660910,
40,20,8,176518018583,39,20,8,9626723742,37,20,8,9405670201,
40,20,9,173832379937,39,20,9,9858443211,37,20,9,9449337484,
40,20,10,180951775082,39,20,10,9162016986,37,20,10,9574304570,
40,20,11,178201516634,39,20,11,9505137346,37,20,11,9409374762,
40,20,12,176739911933,39,20,12,9380749585,37,20,12,9340647552,
40,20,13,177212427797,39,20,13,9594301538,37,20,13,9509241180,
40,20,14,176965233413,39,20,14,9566138139,37,20,14,9527314634,
40,20,15,178921102261,39,20,15,9511246962,37,20,15,9516656618,
40,20,16,174898534623,39,20,16,9202859077,37,20,16,9226274688,
40,20,17,174964488996,39,20,17,9523239255,37,20,17,9544284475,
40,20,18,177111275199,39,20,18,9245498124,37,20,18,9445308931,
40,20,19,178345313452,39,20,19,9495306129,37,20,19,9434498345,
40,20,20,177050112234,39,20,20,9265197588,37,20,20,9480651384,
40,10,5,56154831071,37,5,3,35177357575,36,5,4,35847744428,
36,5,3,35177357575
