1--------
--------src/test/resources/KONECT/000027_zebra.konet
6:,65,10,6, 2899663
7:,65,10,7, 3070042
8:,65,10,8, 4201210
9:,65,10,9, 3086825
10:,65,10,10, 2975925
1:,66,20,1, 3143878
2:,66,20,2, 2960084
3:,65,20,3, 3440546
4:,65,20,4, 3802667
5:,65,20,5, 2848191
6:,65,20,6, 2980928
7:,65,20,7, 2836940
8:,65,20,8, 3060926
9:,65,20,9, 2831830
10:,65,20,10, 2946270
11:,65,20,11, 2964813
12:,65,20,12, 2879708
13:,65,20,13, 3727208
14:,65,20,14, 3981020
15:,65,20,15, 2929384
16:,65,20,16, 3054951
17:,65,20,17, 2865449
18:,65,20,18, 3144098
19:,65,20,19, 2882855
20:,65,20,20, 3106470
1--------
--------src/test/resources/KONECT/001133_rovira.konet
1:,235,5,1, 580947003
2:,235,5,2, 646518410
3:,234,5,3, 658931328
4:,234,5,4, 1188646826
5:,234,5,5, 1077513455
1:,236,10,1, 494422790
2:,236,10,2, 494667664
3:,236,10,3, 702391178
4:,236,10,4, 658937109
5:,236,10,5, 385293787
6:,236,10,6, 383791712
7:,236,10,7, 403425387
8:,234,10,8, 412354519
9:,234,10,9, 422639978
10:,234,10,10, 454092499
1:,239,20,1, 202779312
2:,239,20,2, 206999875
3:,239,20,3, 232480039
4:,239,20,4, 569771547
5:,239,20,5, 2451531597
6:,239,20,6, 11287868413
7:,239,20,7, 51398760882
8:,239,20,8, 162989892803
9:,239,20,9, 541430813252
10:,239,20,10, 1340942434304
11:,239,20,11, 2989148544334
12:,239,20,12, 5578000417172
13:,239,20,13, 10330464744048
14:,239,20,14, 15054465682397
15:,233,20,15, 17290380868954
16:,233,20,16, 15659221655537
17:,232,20,17, 15641585645504
18:,232,20,18, 15554909675669
19:,232,20,19, 15492301459078
