4:,4,20,4, 78735677
5:,4,20,5, 76572165
6:,4,20,6, 76697458
7:,4,20,7, 77473648
8:,4,20,8, 76167198
9:,4,20,9, 77192356
10:,4,20,10, 80103893
11:,4,20,11, 74155294
12:,4,20,12, 76759688
13:,4,20,13, 86616212
14:,4,20,14, 76520578
15:,4,20,15, 78263256
16:,4,20,16, 76683074
17:,4,20,17, 76907209
18:,4,20,18, 75194692
19:,4,20,19, 76009148
20:,4,20,20, 75355751
1:,5,5,1, 669398914
2:,5,5,2, 648482178
3:,5,5,3, 669210665
4:,5,5,4, 654878097
5:,5,5,5, 648432438
1:,5,10,1, 811501707
2:,5,10,2, 776950606
3:,5,10,3, 805467840
4:,5,10,4, 776422162
5:,5,10,5, 800352059
6:,5,10,6, 773871974
7:,5,10,7, 789789418
8:,5,10,8, 773849479
9:,5,10,9, 771581884
10:,5,10,10, 776500412
1:,4,20,1, 525361648
2:,4,20,2, 545915170
3:,4,20,3, 519715779
4:,4,20,4, 523324627
5:,4,20,5, 520537780
6:,4,20,6, 520313272
7:,4,20,7, 523593629
8:,4,20,8, 523057655
9:,4,20,9, 563879339
10:,4,20,10, 522581292
11:,4,20,11, 526758925
12:,4,20,12, 536311132
13:,4,20,13, 520813519
14:,4,20,14, 519684592
15:,4,20,15, 543738871
16:,4,20,16, 520921048
17:,4,20,17, 522115022
18:,4,20,18, 530576880
19:,4,20,19, 571593341
20:,4,20,20, 532517388
1:,4,5,1, 660720426
2:,4,5,2, 683382897
3:,4,5,3, 664935440
4:,4,5,4, 663173240
5:,4,5,5, 680362433
1:,4,10,1, 607800515
2:,4,10,2, 602763727
3:,4,10,3, 643651020
4:,4,10,4, 603761420
5:,4,10,5, 611861189
6:,4,10,6, 614490957
7:,4,10,7, 600294188
8:,4,10,8, 611723993
9:,4,10,9, 607893807
10:,4,10,10, 604341561
1:,21,20,1, 231743615
2:,4,20,2, 403723540
3:,4,20,3, 409568225
4:,4,20,4, 420792500
5:,4,20,5, 399789876
6:,4,20,6, 401051037
7:,4,20,7, 400543466
8:,4,20,8, 400190975
9:,4,20,9, 400255508
10:,4,20,10, 406463100
11:,4,20,11, 400664760
12:,4,20,12, 403412217
13:,4,20,13, 419824197
14:,4,20,14, 402961930
15:,4,20,15, 407262778
16:,4,20,16, 400863270
17:,4,20,17, 404393450
18:,4,20,18, 422671881
19:,4,20,19, 409114124
20:,4,20,20, 404311947
1:,6,5,1, 4715538714
2:,6,5,2, 4658433452
3:,6,5,3, 4747284756
4:,6,5,4, 4628436994
5:,6,5,5, 4854590647
1:,6,10,1, 4788582094
2:,6,10,2, 5010209898
3:,6,10,3, 4727103435
4:,6,10,4, 4729127725
5:,6,10,5, 4881426619
6:,6,10,6, 4663676935
7:,6,10,7, 4663365039
8:,6,10,8, 4719718677
9:,6,10,9, 4766097435
10:,6,10,10, 4961327693
1:,21,20,1, 1202455821
2:,7,20,2, 5560560981
3:,7,20,3, 5518601208
4:,7,20,4, 5784676264
5:,7,20,5, 5830438214
6:,7,20,6, 5795847215
7:,7,20,7, 5596028322
8:,7,20,8, 5517581152
9:,7,20,9, 5532340970
10:,7,20,10, 5460287457
11:,7,20,11, 5534947072
12:,7,20,12, 5507316785
13:,7,20,13, 5574000231
14:,7,20,14, 5453899467
15:,7,20,15, 5560679007
16:,7,20,16, 5472174765
17:,7,20,17, 5580072234
18:,7,20,18, 5725793517
19:,7,20,19, 5647934287
20:,7,20,20, 5550390846
1:,7,5,1, 14133096640
2:,7,5,2, 13946782934
3:,7,5,3, 14207612631
4:,7,5,4, 13955579877
5:,7,5,5, 14238092760
1:,7,10,1, 7664283931
2:,7,10,2, 7763162774
3:,7,10,3, 7659423668
4:,7,10,4, 7981099661
5:,7,10,5, 7695797492
6:,7,10,6, 7643639411
7:,7,10,7, 7818352759
8:,7,10,8, 7575019872
9:,7,10,9, 7884065091
10:,7,10,10, 7609504232
1:,21,20,1, 1049418641
2:,7,20,2, 6426161484
3:,7,20,3, 6615104986
4:,7,20,4, 6486288251
5:,7,20,5, 6342700322
6:,7,20,6, 6418141198
7:,7,20,7, 6575789949
8:,7,20,8, 6506560688
9:,7,20,9, 6583933483
10:,7,20,10, 6412980886
11:,7,20,11, 6412877875
12:,7,20,12, 6403708894
13:,7,20,13, 6356519391
14:,7,20,14, 6608720947
15:,7,20,15, 6516211256
16:,7,20,16, 6449517362
17:,7,20,17, 6345052868
18:,7,20,18, 6429901525
19:,7,20,19, 6464761856
20:,7,20,20, 6473828609
1:,3,5,1, 103819162
2:,3,5,2, 158439744
3:,3,5,3, 101019910
4:,3,5,4, 103472741
5:,3,5,5, 103076453
1:,2,10,1, 74281236
2:,2,10,2, 73135487
3:,2,10,3, 70542981
4:,2,10,4, 72252106
5:,2,10,5, 71858776
6:,2,10,6, 70013821
7:,2,10,7, 73960557
8:,2,10,8, 73025726
9:,2,10,9, 72703879
10:,2,10,10, 70851304
1:,2,20,1, 73970256
2:,2,20,2, 73180531
3:,2,20,3, 72304903
4:,2,20,4, 73120952
5:,2,20,5, 72364433
6:,2,20,6, 71727920
7:,2,20,7, 75208892
8:,2,20,8, 73483139
9:,2,20,9, 72976300
10:,2,20,10, 71616434
11:,2,20,11, 72290656
12:,2,20,12, 72078094
13:,2,20,13, 71378283
14:,2,20,14, 71240122
15:,2,20,15, 73086623
16:,2,20,16, 70826678
17:,2,20,17, 72825470
18:,2,20,18, 72949812
19:,2,20,19, 71404554
20:,2,20,20, 72757922
1:,2,5,1, 43640888
2:,2,5,2, 43260116
3:,2,5,3, 43812558
4:,2,5,4, 44429422
5:,2,5,5, 43527670
1:,2,10,1, 72815030
2:,2,10,2, 74455518
3:,2,10,3, 72226082
4:,2,10,4, 73930237
5:,2,10,5, 71882077
6:,2,10,6, 72239403
7:,2,10,7, 74311735
8:,2,10,8, 71913843
9:,2,10,9, 77001954
10:,2,10,10, 73932079
1:,2,20,1, 73518204
2:,2,20,2, 72240712
3:,2,20,3, 70075656
4:,2,20,4, 71081809
5:,2,20,5, 72591158
6:,2,20,6, 73715080
7:,2,20,7, 72156277
8:,2,20,8, 108143210
9:,2,20,9, 72416949
10:,2,20,10, 71800928
11:,2,20,11, 73141855
12:,2,20,12, 73214292
13:,2,20,13, 72422117
14:,2,20,14, 71663559
15:,2,20,15, 71667324
16:,2,20,16, 72706132
17:,2,20,17, 70856204
18:,2,20,18, 73577346
19:,2,20,19, 74498093
20:,2,20,20, 71755487
1:,3,5,1, 400258858
2:,3,5,2, 397896718
3:,3,5,3, 396495284
4:,3,5,4, 402401262
5:,3,5,5, 398243596
1:,4,10,1, 998982532
2:,4,10,2, 950191731
3:,4,10,3, 946335477
4:,4,10,4, 959665397
5:,4,10,5, 954017776
6:,4,10,6, 1372742239
7:,4,10,7, 1249507155
8:,4,10,8, 962277368
9:,4,10,9, 960252795
10:,4,10,10, 955721256
1:,2,20,1, 275164600
2:,2,20,2, 275017732
3:,2,20,3, 282560338
4:,2,20,4, 273259395
5:,2,20,5, 280648081
6:,2,20,6, 275689924
7:,2,20,7, 278040016
8:,2,20,8, 274946218
9:,2,20,9, 276273991
10:,2,20,10, 275177075
11:,2,20,11, 273281041
12:,2,20,12, 275135699
13:,2,20,13, 274045988
14:,2,20,14, 274689150
15:,2,20,15, 277928139
16:,2,20,16, 272606074
17:,2,20,17, 279526365
18:,2,20,18, 275811638
19:,2,20,19, 275633986
20:,2,20,20, 271978351
1:,3,5,1, 396338438
2:,3,5,2, 404101961
3:,3,5,3, 394832089
4:,3,5,4, 396516881
5:,3,5,5, 430330361
1:,2,10,1, 247120209
2:,2,10,2, 245579607
3:,2,10,3, 245086901
4:,2,10,4, 247544517
5:,2,10,5, 244389489
6:,2,10,6, 246976151
7:,2,10,7, 244519222
8:,2,10,8, 247850064
9:,2,10,9, 247792175
10:,2,10,10, 246591950
1:,2,20,1, 302396229
2:,2,20,2, 286710771
3:,2,20,3, 288710414
4:,2,20,4, 286207757
5:,2,20,5, 290269404
6:,2,20,6, 286894088
7:,2,20,7, 284178942
8:,2,20,8, 286954361
9:,2,20,9, 284509314
10:,2,20,10, 285854249
11:,2,20,11, 290739099
12:,2,20,12, 284178827
13:,2,20,13, 285978369
14:,2,20,14, 288765385
15:,2,20,15, 286643892
16:,2,20,16, 286650303
17:,2,20,17, 289287981
18:,2,20,18, 285649974
19:,2,20,19, 289084647
20:,2,20,20, 287528584
1:,3,5,1, 402268145
2:,3,5,2, 433089246
3:,3,5,3, 399766461
4:,3,5,4, 398665820
5:,3,5,5, 406737724
1:,2,10,1, 249294204
2:,2,10,2, 262621662
3:,2,10,3, 252256808
4:,2,10,4, 250755412
5:,2,10,5, 255237016
6:,2,10,6, 250184966
7:,2,10,7, 250592043
8:,2,10,8, 250281657
9:,2,10,9, 250040646
10:,2,10,10, 252551936
1:,2,20,1, 625262023
2:,2,20,2, 717843422
3:,2,20,3, 623560922
4:,2,20,4, 619860835
5:,2,20,5, 634173986
6:,2,20,6, 631956842
7:,2,20,7, 637507250
8:,2,20,8, 770823290
9:,2,20,9, 795826142
10:,2,20,10, 624554405
11:,2,20,11, 617679631
12:,2,20,12, 638231354
13:,2,20,13, 621743177
14:,2,20,14, 610146182
15:,2,20,15, 940373506
16:,2,20,16, 657889931
17:,2,20,17, 615483684
18:,2,20,18, 632553543
19:,2,20,19, 624675367
20:,2,20,20, 613997683
1:,8,5,1, 20207785658
2:,8,5,2, 20635481597
3:,8,5,3, 20557913640
4:,8,5,4, 20632910601
5:,8,5,5, 20589134658
1:,7,10,1, 21580654325
2:,7,10,2, 21688329739
3:,7,10,3, 21274808170
4:,7,10,4, 21451761423
5:,7,10,5, 21405182058
6:,7,10,6, 21755960097
7:,7,10,7, 21570700427
8:,7,10,8, 21087683010
9:,7,10,9, 21360329139
10:,7,10,10, 21221281768
1:,6,20,1, 33647845655
2:,6,20,2, 30412626442
3:,6,20,3, 35185297641
4:,6,20,4, 34285522950
5:,6,20,5, 33629856866
6:,6,20,6, 30208774563
7:,6,20,7, 30483148858
8:,6,20,8, 32658295919
9:,6,20,9, 30363931361
10:,6,20,10, 33438719399
11:,6,20,11, 30663010109
12:,6,20,12, 30223557056
13:,6,20,13, 33488643185
14:,6,20,14, 30700676678
15:,6,20,15, 34208634359
16:,6,20,16, 32587895906
17:,6,20,17, 32895786825
18:,6,20,18, 30444736368
19:,6,20,19, 30632868114
20:,6,20,20, 32575760225
1:,12,5,1, 1079041145
2:,12,5,2, 988087439
3:,12,5,3, 1063824761
4:,12,5,4, 1069223933
5:,12,5,5, 1097433772
1:,6,10,1, 480870098
2:,6,10,2, 473464540
3:,6,10,3, 474095867
4:,6,10,4, 471389887
5:,6,10,5, 477985123
6:,6,10,6, 470618172
7:,6,10,7, 423338564
8:,6,10,8, 479534973
9:,6,10,9, 473653353
10:,6,10,10, 471539467
1:,5,20,1, 433413922
2:,5,20,2, 435364577
3:,5,20,3, 433724988
4:,5,20,4, 435700857
5:,5,20,5, 425511779
6:,5,20,6, 434656634
7:,5,20,7, 434022027
8:,5,20,8, 433286005
9:,5,20,9, 435738984
10:,5,20,10, 441032902
11:,5,20,11, 434912409
12:,5,20,12, 433747087
13:,5,20,13, 436186484
14:,5,20,14, 435590282
15:,5,20,15, 433362122
16:,5,20,16, 433798620
17:,5,20,17, 434402370
18:,5,20,18, 436348977
19:,5,20,19, 434235908
20:,5,20,20, 445171470
1:,7,5,1, 131321907
2:,7,5,2, 133972759
3:,7,5,3, 133181782
4:,7,5,4, 131616925
5:,7,5,5, 133990861
1:,4,10,1, 54889856
2:,4,10,2, 57623568
3:,4,10,3, 54505693
4:,4,10,4, 55077402
5:,4,10,5, 56360944
6:,4,10,6, 54150826
7:,4,10,7, 55347624
8:,4,10,8, 55509980
9:,4,10,9, 54615667
10:,4,10,10, 55876821
1:,2,20,1, 25397722
2:,2,20,2, 23700150
3:,2,20,3, 24136191
4:,2,20,4, 22968654
5:,2,20,5, 24535346
6:,2,20,6, 24307323
7:,2,20,7, 22971281
8:,2,20,8, 24807097
9:,2,20,9, 23558989
10:,2,20,10, 23072989
11:,2,20,11, 25240676
12:,2,20,12, 23478904
13:,2,20,13, 24309257
14:,2,20,14, 23768606
15:,2,20,15, 25105952
16:,2,20,16, 25370462
17:,2,20,17, 22861369
18:,2,20,18, 27095944
19:,2,20,19, 27212290
20:,2,20,20, 28181231
1:,6,5,1, 7726747836
2:,6,5,2, 7695869328
3:,6,5,3, 7745053495
4:,6,5,4, 7905387995
5:,6,5,5, 7584530078
1:,6,10,1, 5313320205
2:,6,10,2, 5333145445
3:,6,10,3, 5312803015
4:,6,10,4, 5330867361
5:,6,10,5, 5453236071
6:,6,10,6, 5431500238
7:,6,10,7, 5275316048
8:,6,10,8, 5499511320
9:,6,10,9, 5434738875
10:,6,10,10, 5328699682
1:,2,20,1, 933752092
2:,2,20,2, 929926846
3:,2,20,3, 930765634
4:,2,20,4, 1026257235
5:,2,20,5, 937078951
6:,2,20,6, 928674806
7:,2,20,7, 930930766
8:,2,20,8, 1059882508
9:,2,20,9, 939096229
10:,2,20,10, 938854191
11:,2,20,11, 935684565
12:,2,20,12, 1042429689
13:,2,20,13, 938523306
14:,2,20,14, 928869214
15:,2,20,15, 931667487
16:,2,20,16, 935912209
17:,2,20,17, 936071461
18:,2,20,18, 941995345
19:,2,20,19, 924399143
20:,2,20,20, 927884139
1:,13,5,1, 789346532200
2:,13,5,2, 782283987340
3:,13,5,3, 809377093215
4:,13,5,4, 806488437587
5:,13,5,5, 808793435527
1:,7,10,1, 420210254187
2:,7,10,2, 441883122633
3:,7,10,3, 440295429307
4:,7,10,4, 438105839554
5:,7,10,5, 411795947457
6:,7,10,6, 415240454694
7:,7,10,7, 417352507636
8:,7,10,8, 444992839981
9:,7,10,9, 425704636527
10:,7,10,10, 429632839661
1:,5,20,1, 238597112272
2:,5,20,2, 254552833085
3:,5,20,3, 255335139087
4:,5,20,4, 250202937835
5:,5,20,5, 254112141103
6:,5,20,6, 244515513757
7:,5,20,7, 248933120114
8:,5,20,8, 254426408912
9:,5,20,9, 247812149645
10:,5,20,10, 244083542513
11:,5,20,11, 249648726599
12:,5,20,12, 245073726017
13:,5,20,13, 270679407143
14:,5,20,14, 249504017198
15:,5,20,15, 238803775016
16:,5,20,16, 242510547705
17:,5,20,17, 255401494640
18:,5,20,18, 247423061434
19:,5,20,19, 267866471160
20:,5,20,20, 244260707326
1:,38,5,1, 51846204985
2:,28,5,2, 55499912620
3:,28,5,3, 54970509339
4:,28,5,4, 54972397989
5:,28,5,5, 54789637994
1:,60,10,1, 39842540344
2:,23,10,2, 41172206909
3:,23,10,3, 41111708205
4:,23,10,4, 40732058479
5:,23,10,5, 40583571341
6:,23,10,6, 40808668693
7:,23,10,7, 40284542673
8:,23,10,8, 41055701064
9:,23,10,9, 41616405466
10:,23,10,10, 41038607035
1:,67,20,1, 18613308194
2:,49,20,2, 30976819416
